LOGINMANAGER | STATE START | 10:02:20 | 3.81 | Introduction
BRIDGE | DEBUG | 10:06:18 | 195.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:06:55 | 233.04 | clip4
BRIDGE | DEBUG | 10:06:55 | 233.04 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:06:55 | 233.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.4, 0.0, 0.0)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 10:06:55 | 233.04 | Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Mesh bounding box: Center: (0.0, -0.2, 2.6), Extents: (0.0, 0.1, 0.5)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:06:55 | 233.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:06:55 | 233.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:06:55 | 233.04 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:06:56 | 233.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:08:07 | 304.51 | clip5
BRIDGE | DEBUG | 10:08:07 | 304.51 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:08:07 | 304.51 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:07 | 304.51 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.4, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:07 | 304.51 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:08:07 | 304.51 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:07 | 304.51 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:08:07 | 304.51 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:07 | 304.51 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:08:07 | 304.51 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:08:22 | 319.88 | clip6
BRIDGE | DEBUG | 10:08:22 | 319.88 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:08:22 | 319.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:22 | 319.88 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.5, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:22 | 319.88 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:08:22 | 319.88 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:22 | 319.88 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:08:23 | 319.88 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:08:23 | 319.88 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:08:23 | 319.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:10:50 | 467.97 | clip7
BRIDGE | DEBUG | 10:10:50 | 467.97 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:10:51 | 467.97 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:10:51 | 467.97 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.5, 0.0, 0.0)
BRIDGE | DEBUG | 10:10:51 | 467.97 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:10:51 | 467.97 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:10:51 | 467.97 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:10:51 | 467.97 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:10:51 | 467.97 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:10:51 | 467.97 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:11:11 | 488.84 | clip8
BRIDGE | DEBUG | 10:11:11 | 488.84 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:11:12 | 488.84 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:12 | 488.84 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:12 | 488.84 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:11:12 | 488.84 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:12 | 488.84 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:11:12 | 488.84 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:12 | 488.84 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:11:12 | 488.84 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:11:29 | 506.47 | clip9
BRIDGE | DEBUG | 10:11:29 | 506.47 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:11:29 | 506.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:29 | 506.47 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:29 | 506.47 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:11:29 | 506.47 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:30 | 506.47 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:11:30 | 506.47 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:11:30 | 506.47 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:11:30 | 506.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:12:09 | 546.51 | clip10
BRIDGE | DEBUG | 10:12:09 | 546.51 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:12:09 | 546.51 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:10 | 546.51 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:10 | 546.51 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:12:10 | 546.51 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:10 | 546.51 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:12:10 | 546.51 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:10 | 546.51 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:12:10 | 546.51 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:12:36 | 572.56 | clip11
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Mesh bounding box: Center: (-0.1, -0.3, 1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Mesh bounding box: Center: (-0.8, -0.3, 3.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Mesh bounding box: Center: (-0.5, -0.2, 2.6), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:36 | 572.56 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:12:36 | 572.56 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 10:12:50 | 586.85 | restoreLights()
LABMANAGER | TRACE | 10:12:51 | 586.85 | ModuleComplete()
LABMANAGER | STATE START | 10:12:51 | 587.85 | Module 1
LIGHTINGCONTROL | TRACE | 10:12:51 | 587.85 | saveLights()
LIGHTINGCONTROL | TRACE | 10:12:52 | 587.85 | sunlight()
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Mesh bounding box: Center: (-39.0, -0.2, -2.0), Extents: (2.6, 2.5, 2.6)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Mesh bounding box: Center: (-0.1, -0.2, 1.2), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Mesh bounding box: Center: (1.9, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 10:12:52 | 587.85 | clip0
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:12:52 | 587.85 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:12:52 | 587.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 10:13:51 | 646.85 | clip1
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: Moon, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Mesh bounding box: Center: (1.9, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Mesh bounding box: Center: (1.9, 0.1, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Mesh bounding box: Center: (1.9, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:13:51 | 646.85 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:13:51 | 646.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 10:13:51 | 646.85 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 10:14:38 | 693.81 | clip2
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: Moon, type: 
BRIDGE | DEBUG | 10:14:38 | 693.81 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Mesh bounding box: Center: (1.3, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 10:14:38 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Mesh bounding box: Center: (1.3, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 10:14:38 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Mesh bounding box: Center: (1.3, -0.4, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:14:38 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:14:38 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:38 | 693.81 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:14:39 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:14:39 | 693.81 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:14:39 | 693.81 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 10:14:39 | 693.81 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 10:15:34 | 748.96 | clip3
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: Moon, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Mesh bounding box: Center: (-0.2, -0.2, 3.2), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Mesh bounding box: Center: (-0.2, 0.1, 3.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Mesh bounding box: Center: (-0.2, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Mesh bounding box: Center: (-0.1, 0.4, 2.2), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:34 | 748.96 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 10:15:34 | 748.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 10:15:34 | 748.96 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 10:15:52 | 766.68 | clip4
BRIDGE | DEBUG | 10:15:52 | 766.68 | Creating object: Moon, type: 
BRIDGE | DEBUG | 10:15:52 | 766.68 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 10:15:52 | 766.68 | Mesh bounding box: Center: (-1.6, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 10:15:52 | 766.68 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 10:15:52 | 766.68 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 10:15:52 | 766.68 | Mesh bounding box: Center: (-1.6, 0.1, 2.5), Extents: (0.1, 0.0, 0.1)
