LOGINMANAGER | STATE START | 15:48:57 | 3.84 | Introduction
LIGHTINGCONTROL | TRACE | 16:07:06 | 1065.45 | restoreLights()
LABMANAGER | TRACE | 16:07:06 | 1065.45 | ModuleComplete()
LABMANAGER | STATE START | 16:07:07 | 1066.46 | Module 1
LIGHTINGCONTROL | TRACE | 16:07:07 | 1066.46 | saveLights()
LIGHTINGCONTROL | TRACE | 16:07:07 | 1066.46 | sunlight()
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Mesh bounding box: Center: (-38.8, -0.2, -3.8), Extents: (2.7, 2.5, 2.7)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Mesh bounding box: Center: (-0.1, -0.2, 1.6), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Mesh bounding box: Center: (1.9, -0.2, 1.8), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 16:07:07 | 1066.46 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 16:07:08 | 1066.46 | clip0
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:07:08 | 1066.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 16:08:06 | 1125.46 | clip1
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Mesh bounding box: Center: (1.9, -0.2, 1.8), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Mesh bounding box: Center: (1.9, 0.0, 1.8), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Mesh bounding box: Center: (1.9, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:06 | 1125.46 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:08:07 | 1125.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:08:07 | 1125.46 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:08:13 | 1132.04 | clip2
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Mesh bounding box: Center: (1.1, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Mesh bounding box: Center: (1.1, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Mesh bounding box: Center: (1.1, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:13 | 1132.04 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:08:14 | 1132.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:08:14 | 1132.04 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:08:50 | 1168.13 | clip3
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Mesh bounding box: Center: (-0.3, -0.2, 3.6), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Mesh bounding box: Center: (-0.3, 0.0, 3.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Mesh bounding box: Center: (-0.3, -0.4, 3.6), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:08:50 | 1168.13 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:08:51 | 1168.13 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:08:51 | 1168.13 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:09:14 | 1192.17 | clip4
BRIDGE | DEBUG | 16:09:14 | 1192.17 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:09:14 | 1192.17 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 16:09:14 | 1192.17 | Mesh bounding box: Center: (-1.7, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 16:09:14 | 1192.17 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Mesh bounding box: Center: (-1.7, 0.0, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Mesh bounding box: Center: (-1.7, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:09:15 | 1192.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:09:15 | 1192.17 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:09:34 | 1211.28 | clip5
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Mesh bounding box: Center: (-2.1, -0.2, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Mesh bounding box: Center: (-2.1, 0.0, 1.4), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:34 | 1211.28 | Mesh bounding box: Center: (-2.1, -0.4, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:09:35 | 1211.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:09:35 | 1211.28 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:10:25 | 1261.35 | clip4
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Mesh bounding box: Center: (-1.7, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Mesh bounding box: Center: (-1.7, 0.0, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Mesh bounding box: Center: (-1.7, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:10:25 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:26 | 1261.35 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:10:26 | 1261.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:10:26 | 1261.35 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:10:45 | 1280.61 | clip3
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Mesh bounding box: Center: (-0.3, -0.2, 3.6), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Mesh bounding box: Center: (-0.3, 0.0, 3.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Mesh bounding box: Center: (-0.3, -0.4, 3.6), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 16:10:45 | 1280.61 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 16:10:46 | 1280.61 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 16:11:02 | 1297.18 | clip2
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Creating object: Moon, type: 
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Mesh bounding box: Center: (1.1, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Mesh bounding box: Center: (1.1, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Mesh bounding box: Center: (1.1, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Mesh bounding box: Center: (-0.2, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 16:11:02 | 1297.18 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 16:11:03 | 1297.18 | Creating object: brbNextClip, type: 
