LOGINMANAGER | STATE START | 09:31:19 | 3.83 | Introduction
BRIDGE | DEBUG | 09:33:55 | 144.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:34:07 | 157.01 | clip4
BRIDGE | DEBUG | 09:34:07 | 157.01 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:34:07 | 157.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.4, 0.0, 0.2)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 09:34:07 | 157.01 | Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Mesh bounding box: Center: (1.4, -0.2, 1.3), Extents: (0.4, 0.1, 0.2)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:34:07 | 157.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:34:07 | 157.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:07 | 157.01 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:34:07 | 157.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:34:22 | 171.67 | clip5
BRIDGE | DEBUG | 09:34:22 | 171.67 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:34:22 | 171.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:22 | 171.67 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.4, 0.0, 0.2)
BRIDGE | DEBUG | 09:34:22 | 171.67 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:34:22 | 171.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:22 | 171.67 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:34:22 | 171.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:34:22 | 171.67 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:34:22 | 171.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:01 | 210.43 | clip6
BRIDGE | DEBUG | 09:35:01 | 210.43 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:01 | 210.43 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:01 | 210.43 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.4, 0.0, 0.2)
BRIDGE | DEBUG | 09:35:01 | 210.43 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:01 | 210.43 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:01 | 210.43 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:01 | 210.43 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:01 | 210.43 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:01 | 210.43 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:06 | 215.68 | clip7
BRIDGE | DEBUG | 09:35:06 | 215.68 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:06 | 215.68 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:06 | 215.68 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.4, 0.0, 0.2)
BRIDGE | DEBUG | 09:35:06 | 215.68 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:06 | 215.68 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:06 | 215.68 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:06 | 215.68 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:07 | 215.68 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:07 | 215.68 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:07 | 216.86 | clip8
BRIDGE | DEBUG | 09:35:08 | 216.86 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:08 | 216.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:08 | 216.86 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:35:08 | 216.86 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:08 | 216.86 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:08 | 216.86 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:08 | 216.86 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:08 | 216.86 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:08 | 216.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:10 | 219.59 | clip9
BRIDGE | DEBUG | 09:35:10 | 219.59 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:10 | 219.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:11 | 219.59 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:35:11 | 219.59 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:11 | 219.59 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:11 | 219.59 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:11 | 219.59 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:11 | 219.59 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:11 | 219.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:32 | 241.21 | clip10
BRIDGE | DEBUG | 09:35:32 | 241.21 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:32 | 241.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:32 | 241.21 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:35:32 | 241.21 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:32 | 241.21 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:32 | 241.21 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:32 | 241.21 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:33 | 241.21 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:33 | 241.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:42 | 250.93 | clip11
BRIDGE | DEBUG | 09:35:42 | 250.93 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:35:42 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:42 | 250.93 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.3, 0.0, 0.1)
BRIDGE | DEBUG | 09:35:42 | 250.93 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 09:35:42 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:42 | 250.93 | Mesh bounding box: Center: (0.0, -0.3, 1.8), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:42 | 250.93 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 09:35:42 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:42 | 250.93 | Mesh bounding box: Center: (-1.7, -0.3, 0.1), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:43 | 250.93 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 09:35:43 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:43 | 250.93 | Mesh bounding box: Center: (-1.1, -0.2, 0.8), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:43 | 250.93 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:43 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:43 | 250.93 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:43 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:43 | 250.93 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:43 | 250.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 09:35:49 | 256.82 | restoreLights()
LABMANAGER | TRACE | 09:35:49 | 256.82 | ModuleComplete()
LABMANAGER | STATE START | 09:35:50 | 257.83 | Module 1
LIGHTINGCONTROL | TRACE | 09:35:50 | 257.83 | saveLights()
LIGHTINGCONTROL | TRACE | 09:35:50 | 257.83 | sunlight()
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Mesh bounding box: Center: (-34.5, -0.2, -16.4), Extents: (3.3, 2.5, 3.3)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Mesh bounding box: Center: (0.0, -0.2, 1.8), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Mesh bounding box: Center: (1.9, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 09:35:50 | 257.83 | clip0
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:35:50 | 257.83 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:35:50 | 257.83 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:36:09 | 276.46 | clip1
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Mesh bounding box: Center: (1.9, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Mesh bounding box: Center: (1.9, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Mesh bounding box: Center: (1.9, -0.4, 2.7), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:09 | 276.46 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:36:09 | 276.46 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:36:10 | 276.46 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:36:18 | 284.96 | clip2
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:36:18 | 284.96 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Mesh bounding box: Center: (0.7, -0.2, 3.7), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:36:18 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Mesh bounding box: Center: (0.7, 0.1, 3.7), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:36:18 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Mesh bounding box: Center: (0.7, -0.4, 3.7), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:36:18 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:36:18 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:18 | 284.96 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:36:19 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:19 | 284.96 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:36:19 | 284.96 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:36:19 | 284.96 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:36:22 | 288.34 | clip3
BRIDGE | DEBUG | 09:36:22 | 288.34 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:36:22 | 288.34 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Mesh bounding box: Center: (-0.8, -0.2, 3.6), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:36:22 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Mesh bounding box: Center: (-0.8, 0.1, 3.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:36:22 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Mesh bounding box: Center: (-0.8, -0.4, 3.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:36:22 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Mesh bounding box: Center: (-0.4, 0.4, 2.7), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 09:36:22 | 288.34 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:36:22 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:23 | 288.34 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:36:23 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:23 | 288.34 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:36:23 | 288.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:36:23 | 288.34 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:36:28 | 293.73 | clip4
BRIDGE | DEBUG | 09:36:28 | 293.73 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:36:28 | 293.73 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 09:36:28 | 293.73 | Mesh bounding box: Center: (-1.8, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:36:28 | 293.73 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:36:28 | 293.73 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:36:28 | 293.73 | Mesh bounding box: Center: (-1.8, 0.1, 2.5), Extents: (0.0, 0.0, 0.1)
