LOGINMANAGER | STATE START | 13:41:44 | 3.81 | Introduction
BRIDGE | DEBUG | 13:49:34 | 445.51 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:49:34 | 445.51 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:49:34 | 445.51 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:49:39 | 450.38 | clip5
BRIDGE | DEBUG | 13:49:39 | 450.38 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:49:39 | 450.38 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:49:39 | 450.38 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:49:39 | 450.38 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:49:39 | 450.38 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:49:39 | 450.38 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:49:39 | 450.38 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:49:39 | 450.38 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:49:39 | 450.38 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:51:15 | 546.8 | clip6
BRIDGE | DEBUG | 13:51:15 | 546.8 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:51:15 | 546.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:15 | 546.8 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:51:15 | 546.8 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:51:15 | 546.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:15 | 546.8 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:51:16 | 546.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:16 | 546.8 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:51:16 | 546.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:51:16 | 547.92 | clip7
BRIDGE | DEBUG | 13:51:17 | 547.92 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:51:17 | 547.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:17 | 547.92 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:51:17 | 547.92 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:51:17 | 547.92 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:17 | 547.92 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:51:17 | 547.92 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:17 | 547.92 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:51:17 | 547.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:51:46 | 577.35 | clip6
BRIDGE | DEBUG | 13:51:46 | 577.35 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:51:46 | 577.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:46 | 577.35 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 13:51:46 | 577.35 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:51:46 | 577.35 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:46 | 577.35 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:51:46 | 577.35 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:46 | 577.35 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:51:46 | 577.35 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:51:57 | 588.12 | clip5
BRIDGE | DEBUG | 13:51:57 | 588.12 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:51:57 | 588.12 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:57 | 588.12 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:51:57 | 588.12 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:51:57 | 588.12 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:57 | 588.12 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:51:57 | 588.12 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:51:57 | 588.12 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:51:57 | 588.12 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:52:02 | 592.78 | clip6
BRIDGE | DEBUG | 13:52:02 | 592.78 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:52:02 | 592.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:02 | 592.78 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:52:02 | 592.78 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:52:02 | 592.78 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:02 | 592.78 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:52:02 | 592.78 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:02 | 592.78 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:52:02 | 592.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:52:29 | 620.18 | clip7
BRIDGE | DEBUG | 13:52:29 | 620.18 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:52:29 | 620.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:30 | 620.18 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 13:52:30 | 620.18 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:52:30 | 620.18 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:30 | 620.18 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:52:30 | 620.18 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:52:30 | 620.18 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:52:30 | 620.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:53:00 | 650.37 | clip8
BRIDGE | DEBUG | 13:53:00 | 650.37 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:53:00 | 650.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:00 | 650.37 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 13:53:00 | 650.37 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:53:00 | 650.37 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:00 | 650.37 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:53:00 | 650.37 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:00 | 650.37 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:53:00 | 650.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:53:16 | 666.01 | clip9
BRIDGE | DEBUG | 13:53:16 | 666.01 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:53:16 | 666.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:16 | 666.01 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 13:53:16 | 666.01 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:53:16 | 666.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:16 | 666.01 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:53:16 | 666.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:16 | 666.01 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:53:16 | 666.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:53:21 | 671.01 | clip10
BRIDGE | DEBUG | 13:53:21 | 671.01 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:53:21 | 671.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:21 | 671.01 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 13:53:21 | 671.01 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:53:21 | 671.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:21 | 671.01 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:53:21 | 671.01 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:21 | 671.01 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:53:21 | 671.01 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:53:24 | 673.67 | clip11
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Mesh bounding box: Center: (1.8, -0.3, 2.7), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Mesh bounding box: Center: (4.2, -0.2, 2.6), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Mesh bounding box: Center: (3.3, -0.1, 2.7), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:24 | 673.67 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:53:24 | 673.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 13:53:26 | 675.71 | restoreLights()
LABMANAGER | TRACE | 13:53:26 | 675.71 | ModuleComplete()
LABMANAGER | STATE START | 13:53:27 | 676.71 | Module 1
LIGHTINGCONTROL | TRACE | 13:53:27 | 676.71 | saveLights()
LIGHTINGCONTROL | TRACE | 13:53:27 | 676.71 | sunlight()
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Adding components: 
BRIDGE | DEBUG | 13:53:27 | 676.71 | Mesh bounding box: Center: (-31.7, -0.2, 23.2), Extents: (3.5, 2.5, 3.5)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 13:53:27 | 676.71 | Mesh bounding box: Center: (0.6, -0.2, 1.3), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Adding components: 
BRIDGE | DEBUG | 13:53:27 | 676.71 | Mesh bounding box: Center: (2.2, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Adding components: 
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:27 | 676.71 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 13:53:27 | 676.71 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 13:53:28 | 676.71 | clip0
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:53:28 | 676.71 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:53:28 | 676.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:54:27 | 735.72 | clip1
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: Moon, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Mesh bounding box: Center: (2.2, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Mesh bounding box: Center: (2.2, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Mesh bounding box: Center: (2.2, -0.3, 0.1), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Mesh bounding box: Center: (1.2, 0.4, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:27 | 735.72 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:54:27 | 735.72 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 13:54:27 | 735.72 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 13:54:49 | 758.2 | clip0
BRIDGE | DEBUG | 13:54:49 | 758.2 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 13:54:49 | 758.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:49 | 758.2 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 13:54:49 | 758.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:49 | 758.2 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 13:54:49 | 758.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:54:49 | 758.2 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 13:54:49 | 758.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 13:55:48 | 817.21 | clip1
BRIDGE | DEBUG | 13:55:48 | 817.21 | Creating object: Moon, type: 
BRIDGE | DEBUG | 13:55:48 | 817.21 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:55:48 | 817.21 | Mesh bounding box: Center: (2.2, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 13:55:48 | 817.21 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 13:55:48 | 817.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:55:48 | 817.21 | Mesh bounding box: Center: (2.2, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 13:55:48 | 817.21 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 13:55:48 | 817.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 13:55:48 | 817.21 | Mesh bounding box: Center: (2.2, -0.3, 0.1), Extents: (0.0, 0.0, 0.1)
