LOGINMANAGER | STATE START | 08:37:24 | 3.82 | Introduction
BRIDGE | DEBUG | 08:50:22 | 738.15 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:50:22 | 738.15 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:50:33 | 749.22 | clip11
BRIDGE | DEBUG | 08:50:33 | 749.22 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:50:33 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Mesh bounding box: Center: (1.2, 0.3, 2.3), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:50:33 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Mesh bounding box: Center: (1.0, -0.3, 1.3), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:50:33 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Mesh bounding box: Center: (-1.1, -0.2, 2.3), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 08:50:33 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:33 | 749.22 | Mesh bounding box: Center: (-0.3, -0.2, 2.0), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:34 | 749.22 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:50:34 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:34 | 749.22 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:50:34 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:34 | 749.22 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:50:34 | 749.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 08:50:42 | 757.7 | restoreLights()
LABMANAGER | TRACE | 08:50:42 | 757.7 | ModuleComplete()
LABMANAGER | STATE START | 08:50:43 | 758.7 | Module 1
LIGHTINGCONTROL | TRACE | 08:50:43 | 758.7 | saveLights()
LIGHTINGCONTROL | TRACE | 08:50:43 | 758.7 | sunlight()
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Mesh bounding box: Center: (-37.9, -0.2, 4.0), Extents: (2.8, 2.5, 2.8)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Mesh bounding box: Center: (1.1, -0.2, 1.3), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Mesh bounding box: Center: (3.1, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:50:43 | 758.7 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:50:43 | 758.7 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:50:44 | 758.7 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:50:44 | 758.7 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:50:44 | 758.7 | clip0
BRIDGE | DEBUG | 08:50:44 | 758.7 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:50:44 | 758.7 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:44 | 758.7 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:50:44 | 758.7 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:44 | 758.7 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:50:44 | 758.7 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:50:44 | 758.7 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:50:44 | 758.7 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:51:42 | 817.71 | clip1
BRIDGE | DEBUG | 08:51:42 | 817.71 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:51:42 | 817.71 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Mesh bounding box: Center: (3.1, -0.2, 1.1), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:51:42 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Mesh bounding box: Center: (3.1, 0.0, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:51:42 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Mesh bounding box: Center: (3.1, -0.4, 1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:51:42 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:42 | 817.71 | Mesh bounding box: Center: (1.2, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:43 | 817.71 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:51:43 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:43 | 817.71 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:51:43 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:43 | 817.71 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:51:43 | 817.71 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:51:43 | 817.71 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:51:57 | 832.28 | clip2
BRIDGE | DEBUG | 08:51:57 | 832.28 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:51:57 | 832.28 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Mesh bounding box: Center: (2.6, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:51:57 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Mesh bounding box: Center: (2.6, 0.0, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:51:57 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Mesh bounding box: Center: (2.6, -0.4, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:51:57 | 832.28 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:51:57 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:58 | 832.28 | Mesh bounding box: Center: (1.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:58 | 832.28 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:51:58 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:58 | 832.28 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:51:58 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:51:58 | 832.28 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:51:58 | 832.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:51:58 | 832.28 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:53:19 | 913.22 | clip3
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Mesh bounding box: Center: (1.3, -0.2, 3.3), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Mesh bounding box: Center: (1.3, 0.0, 3.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Mesh bounding box: Center: (1.3, -0.4, 3.3), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Mesh bounding box: Center: (1.2, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:53:19 | 913.22 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:53:19 | 913.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:53:19 | 913.22 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:54:53 | 1007.21 | clip4
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Mesh bounding box: Center: (-0.2, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Mesh bounding box: Center: (-0.2, 0.0, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:54:53 | 1007.21 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Mesh bounding box: Center: (-0.2, -0.4, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Mesh bounding box: Center: (1.2, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:54:54 | 1007.21 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:54:54 | 1007.21 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:55:15 | 1028.34 | clip5
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Mesh bounding box: Center: (-0.9, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Mesh bounding box: Center: (-0.9, 0.0, 1.5), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Mesh bounding box: Center: (-0.9, -0.4, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:15 | 1028.34 | Mesh bounding box: Center: (1.2, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:55:16 | 1028.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:55:16 | 1028.34 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:55:23 | 1035.28 | clip6
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Mesh bounding box: Center: (-0.5, -0.2, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Mesh bounding box: Center: (-0.5, 0.0, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Mesh bounding box: Center: (-0.5, -0.4, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Mesh bounding box: Center: (1.2, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:55:23 | 1035.28 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:55:23 | 1035.28 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:55:35 | 1047.49 | clip7
BRIDGE | DEBUG | 08:55:35 | 1047.49 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:55:35 | 1047.49 | Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Mesh bounding box: Center: (0.8, -0.2, -0.7), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Mesh bounding box: Center: (0.8, 0.0, -0.7), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Mesh bounding box: Center: (0.8, -0.4, -0.7), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Mesh bounding box: Center: (1.2, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:36 | 1047.49 | Creating object: brbNextClip, type: 
