LOGINMANAGER | STATE START | 09:20:17 | 3.82 | Introduction
BRIDGE | DEBUG | 09:22:15 | 83.32 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:15 | 83.87 | clip4
BRIDGE | DEBUG | 09:22:15 | 83.87 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:15 | 83.87 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:15 | 83.87 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.4, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:15 | 83.87 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 09:22:15 | 83.87 | Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:15 | 83.87 | Mesh bounding box: Center: (-1.4, -0.2, 0.8), Extents: (0.4, 0.1, 0.2)
BRIDGE | DEBUG | 09:22:15 | 83.87 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:15 | 83.87 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:15 | 83.87 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:16 | 83.87 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:16 | 83.87 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:16 | 83.87 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:16 | 84.52 | clip5
BRIDGE | DEBUG | 09:22:16 | 84.52 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:16 | 84.52 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:16 | 84.52 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.4, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:16 | 84.52 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:16 | 84.52 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:16 | 84.52 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:16 | 84.52 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:16 | 84.52 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:16 | 84.52 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:17 | 85.79 | clip6
BRIDGE | DEBUG | 09:22:17 | 85.79 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:18 | 85.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:18 | 85.79 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.5, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:18 | 85.79 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:18 | 85.79 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:18 | 85.79 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:18 | 85.79 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:18 | 85.79 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:18 | 85.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:19 | 86.75 | clip7
BRIDGE | DEBUG | 09:22:19 | 86.75 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:19 | 86.75 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:19 | 86.75 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.5, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:19 | 86.75 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:19 | 86.75 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:19 | 86.75 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:19 | 86.75 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:19 | 86.75 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:19 | 86.75 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:19 | 87.45 | clip8
BRIDGE | DEBUG | 09:22:19 | 87.45 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:19 | 87.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 87.45 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 87.45 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:20 | 87.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 87.45 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:20 | 87.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 87.45 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:20 | 87.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:20 | 88.22 | clip9
BRIDGE | DEBUG | 09:22:20 | 88.22 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:20 | 88.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 88.22 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:20 | 88.22 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:21 | 88.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:21 | 88.22 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:21 | 88.22 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:21 | 88.22 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:21 | 88.22 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:21 | 89.02 | clip10
BRIDGE | DEBUG | 09:22:21 | 89.02 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:21 | 89.02 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:21 | 89.02 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:21 | 89.02 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:21 | 89.02 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:22 | 89.02 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:22 | 89.02 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:22 | 89.02 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:22 | 89.02 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:22 | 89.93 | clip11
BRIDGE | DEBUG | 09:22:22 | 89.93 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:22 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:22 | 89.93 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:22 | 89.93 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Mesh bounding box: Center: (-0.1, -0.3, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Mesh bounding box: Center: (-1.1, -0.2, -0.7), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Mesh bounding box: Center: (-0.7, -0.2, 0.1), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:23 | 89.93 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:23 | 89.93 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 09:22:24 | 91.47 | restoreLights()
LABMANAGER | TRACE | 09:22:25 | 91.47 | ModuleComplete()
LABMANAGER | STATE START | 09:22:25 | 92.47 | Module 1
LIGHTINGCONTROL | TRACE | 09:22:25 | 92.47 | saveLights()
LIGHTINGCONTROL | TRACE | 09:22:25 | 92.47 | sunlight()
BRIDGE | DEBUG | 09:22:25 | 92.47 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 09:22:25 | 92.47 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:25 | 92.47 | Adding components: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Mesh bounding box: Center: (-39.0, -0.2, -2.2), Extents: (2.6, 2.5, 2.6)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Mesh bounding box: Center: (-0.1, -0.2, 1.4), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Mesh bounding box: Center: (1.9, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:26 | 92.47 | clip0
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:26 | 92.47 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:26 | 92.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:22:28 | 94.65 | clip1
BRIDGE | DEBUG | 09:22:28 | 94.65 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:22:28 | 94.65 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Mesh bounding box: Center: (1.9, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:22:28 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Mesh bounding box: Center: (1.9, 0.1, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:22:28 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Mesh bounding box: Center: (1.9, -0.3, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:22:28 | 94.65 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:29 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:29 | 94.65 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:29 | 94.65 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:29 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:29 | 94.65 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:29 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:29 | 94.65 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:29 | 94.65 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:22:29 | 94.65 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:22:31 | 96.76 | clip2
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:22:31 | 96.76 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Mesh bounding box: Center: (1.2, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:22:31 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Mesh bounding box: Center: (1.2, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:22:31 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Mesh bounding box: Center: (1.2, -0.3, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:31 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:31 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:31 | 96.76 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:32 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:32 | 96.76 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:32 | 96.76 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:22:32 | 96.76 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:22:33 | 97.88 | clip3
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Mesh bounding box: Center: (-0.2, -0.2, 3.4), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Mesh bounding box: Center: (-0.2, 0.1, 3.4), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Mesh bounding box: Center: (-0.2, -0.3, 3.4), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Mesh bounding box: Center: (-0.1, 0.4, 2.4), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:33 | 97.88 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:22:33 | 97.88 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:22:33 | 97.88 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:22:34 | 98.36 | clip4
BRIDGE | DEBUG | 09:22:34 | 98.36 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:22:34 | 98.36 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 09:22:34 | 98.36 | Mesh bounding box: Center: (-1.6, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:22:34 | 98.36 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:22:34 | 98.36 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:22:34 | 98.36 | Mesh bounding box: Center: (-1.6, 0.1, 2.8), Extents: (0.1, 0.0, 0.1)
