LOGINMANAGER | STATE START | 08:38:50 | 3.83 | Introduction
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 914.77 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:54:54 | 914.77 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:54:54 | 914.77 | clip0
BRIDGE | DEBUG | 08:54:54 | 914.77 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 914.77 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 914.77 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:54:54 | 914.77 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:54:54 | 914.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:55:53 | 973.77 | clip1
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Mesh bounding box: Center: (1.8, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Mesh bounding box: Center: (1.8, 0.0, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Mesh bounding box: Center: (1.8, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:55:53 | 973.77 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:55:53 | 973.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:55:53 | 973.77 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:56:15 | 995.37 | clip2
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Mesh bounding box: Center: (1.0, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Mesh bounding box: Center: (1.0, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Mesh bounding box: Center: (1.0, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:56:15 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:15 | 995.37 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:56:16 | 995.37 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:56:16 | 995.37 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:56:20 | 1000.53 | clip1
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Mesh bounding box: Center: (1.8, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Mesh bounding box: Center: (1.8, 0.0, 1.7), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Mesh bounding box: Center: (1.8, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:56:21 | 1000.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:56:21 | 1000.53 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:04 | 1043.25 | clip2
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Mesh bounding box: Center: (1.0, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Mesh bounding box: Center: (1.0, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Mesh bounding box: Center: (1.0, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:04 | 1043.25 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:05 | 1043.25 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:05 | 1043.25 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:23 | 1062.14 | clip3
BRIDGE | DEBUG | 08:57:23 | 1062.14 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Mesh bounding box: Center: (-0.5, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Mesh bounding box: Center: (-0.4, 0.0, 3.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Mesh bounding box: Center: (-0.5, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:24 | 1062.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:24 | 1062.14 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:30 | 1067.8 | clip4
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Mesh bounding box: Center: (-1.8, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Mesh bounding box: Center: (-1.8, 0.0, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Mesh bounding box: Center: (-1.8, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:30 | 1067.8 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:31 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:31 | 1067.8 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:31 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:31 | 1067.8 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:31 | 1067.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:31 | 1067.8 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:33 | 1069.94 | clip3
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Mesh bounding box: Center: (-0.5, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Mesh bounding box: Center: (-0.5, 0.0, 3.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Mesh bounding box: Center: (-0.5, -0.4, 3.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:33 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:34 | 1069.94 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:34 | 1069.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:34 | 1069.94 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:35 | 1071.59 | clip2
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Mesh bounding box: Center: (1.0, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Mesh bounding box: Center: (1.0, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:35 | 1071.59 | Mesh bounding box: Center: (1.0, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:36 | 1071.59 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:36 | 1071.59 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:57:49 | 1084.79 | clip1
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Mesh bounding box: Center: (1.8, -0.2, 1.7), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Mesh bounding box: Center: (1.8, 0.0, 1.7), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Mesh bounding box: Center: (1.8, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:49 | 1084.79 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:57:50 | 1084.79 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:57:50 | 1084.79 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 08:58:00 | 1095.67 | clip2
BRIDGE | DEBUG | 08:58:00 | 1095.67 | Creating object: Moon, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Mesh bounding box: Center: (1.0, -0.2, 3.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Mesh bounding box: Center: (1.0, 0.0, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Mesh bounding box: Center: (1.0, -0.4, 3.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Mesh bounding box: Center: (-0.3, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:58:01 | 1095.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 08:58:01 | 1095.67 | Could not find audio in catalogue: , returning null
