LOGINMANAGER | STATE START | 15:44:57 | 3.83 | Introduction
BRIDGE | DEBUG | 15:55:16 | 576.32 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:16 | 576.32 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 576.32 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:16 | 576.32 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:16 | 576.32 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 576.32 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:16 | 576.32 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:16 | 576.32 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:16 | 576.32 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:17 | 577.07 | clip9
BRIDGE | DEBUG | 15:55:17 | 577.07 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:17 | 577.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:17 | 577.07 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:17 | 577.07 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:17 | 577.07 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:17 | 577.07 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:17 | 577.07 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:17 | 577.07 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:17 | 577.07 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:18 | 578.29 | clip10
BRIDGE | DEBUG | 15:55:18 | 578.29 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:18 | 578.29 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:18 | 578.29 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:18 | 578.29 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:19 | 578.29 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:19 | 578.29 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:19 | 578.29 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:19 | 578.29 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:19 | 578.29 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:20 | 579.42 | clip11
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Mesh bounding box: Center: (-1.8, -0.3, 1.9), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Mesh bounding box: Center: (-4.1, -0.2, 1.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Mesh bounding box: Center: (-3.2, -0.1, 1.6), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:20 | 579.42 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:20 | 579.42 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 15:55:22 | 580.84 | restoreLights()
LABMANAGER | TRACE | 15:55:22 | 580.84 | ModuleComplete()
LABMANAGER | STATE START | 15:55:23 | 581.85 | Module 1
LIGHTINGCONTROL | TRACE | 15:55:23 | 581.85 | saveLights()
LIGHTINGCONTROL | TRACE | 15:55:23 | 581.85 | sunlight()
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Mesh bounding box: Center: (-29.6, -0.2, -25.6), Extents: (3.5, 2.5, 3.5)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Mesh bounding box: Center: (-1.2, -0.2, 1.1), Extents: (0.4, 0.3, 0.4)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Mesh bounding box: Center: (0.3, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:55:23 | 581.85 | clip0
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:55:23 | 581.85 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:55:23 | 581.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:56:22 | 640.86 | clip1
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Mesh bounding box: Center: (0.3, -0.2, 2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Mesh bounding box: Center: (0.3, 0.0, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Mesh bounding box: Center: (0.3, -0.4, 2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:56:22 | 640.86 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:56:22 | 640.86 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:56:22 | 640.86 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:57:48 | 727.04 | clip2
BRIDGE | DEBUG | 15:57:48 | 727.04 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:57:48 | 727.04 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 15:57:48 | 727.04 | Mesh bounding box: Center: (-1.0, -0.2, 3.1), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:57:48 | 727.04 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:57:48 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:48 | 727.04 | Mesh bounding box: Center: (-1.0, 0.0, 3.1), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:57:49 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Mesh bounding box: Center: (-1.0, -0.4, 3.1), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:57:49 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:57:49 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:57:49 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:57:49 | 727.04 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:57:49 | 727.04 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:57:49 | 727.04 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:58:15 | 753.11 | clip3
BRIDGE | DEBUG | 15:58:15 | 753.11 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:58:15 | 753.11 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Mesh bounding box: Center: (-2.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:58:15 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Mesh bounding box: Center: (-2.5, 0.0, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:58:15 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Mesh bounding box: Center: (-2.5, -0.4, 2.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:15 | 753.11 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:58:15 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:16 | 753.11 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:16 | 753.11 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:58:16 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:16 | 753.11 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:58:16 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:16 | 753.11 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:58:16 | 753.11 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:58:16 | 753.11 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:58:37 | 774.94 | clip4
BRIDGE | DEBUG | 15:58:37 | 774.94 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Mesh bounding box: Center: (-3.2, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Mesh bounding box: Center: (-3.2, 0.0, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Mesh bounding box: Center: (-3.2, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:38 | 774.94 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:58:38 | 774.94 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:58:38 | 774.94 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:58:52 | 788.53 | clip5
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:58:52 | 788.53 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Mesh bounding box: Center: (-2.7, -0.2, -0.2), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:58:52 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Mesh bounding box: Center: (-2.7, 0.0, -0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:58:52 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Mesh bounding box: Center: (-2.7, -0.4, -0.2), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:58:52 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Mesh bounding box: Center: (-1.8, 0.4, 1.9), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:58:52 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:52 | 788.53 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:58:53 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:58:53 | 788.53 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:58:53 | 788.53 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:58:53 | 788.53 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:59:05 | 800.69 | clip6
BRIDGE | DEBUG | 15:59:05 | 800.69 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:59:05 | 800.69 | Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Mesh bounding box: Center: (-1.3, -0.2, -0.9), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:59:05 | 800.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Mesh bounding box: Center: (-1.3, 0.0, -0.9), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:59:05 | 800.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Mesh bounding box: Center: (-1.3, -0.4, -0.9), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:59:05 | 800.69 | Creating object: taskLabel, type: 
