LOGINMANAGER | STATE START | 08:49:01 | 3.86 | Introduction
BRIDGE | DEBUG | 08:59:32 | 606.19 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:59:33 | 607.47 | clip8
BRIDGE | DEBUG | 08:59:33 | 607.47 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:59:33 | 607.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:33 | 607.47 | Mesh bounding box: Center: (2.8, 0.4, 2.5), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:33 | 607.47 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:59:33 | 607.47 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:33 | 607.47 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:59:33 | 607.47 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:33 | 607.47 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:59:33 | 607.47 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:59:34 | 608.31 | clip9
BRIDGE | DEBUG | 08:59:34 | 608.31 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:59:34 | 608.31 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:34 | 608.31 | Mesh bounding box: Center: (2.9, 0.4, 2.5), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:34 | 608.31 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:59:34 | 608.31 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:34 | 608.31 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:59:34 | 608.31 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:34 | 608.31 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:59:34 | 608.31 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:59:35 | 609.06 | clip10
BRIDGE | DEBUG | 08:59:35 | 609.06 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:59:35 | 609.06 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:35 | 609.06 | Mesh bounding box: Center: (2.8, 0.4, 2.5), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:35 | 609.06 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:59:35 | 609.06 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:35 | 609.06 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:59:35 | 609.06 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:35 | 609.06 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:59:35 | 609.06 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 08:59:36 | 610.34 | clip11
BRIDGE | DEBUG | 08:59:36 | 610.34 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 08:59:36 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:36 | 610.34 | Mesh bounding box: Center: (2.8, 0.4, 2.5), Extents: (0.3, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:36 | 610.34 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 08:59:36 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:36 | 610.34 | Mesh bounding box: Center: (2.9, -0.3, 3.5), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:36 | 610.34 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 08:59:37 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Mesh bounding box: Center: (0.6, -0.3, 4.0), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 08:59:37 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Mesh bounding box: Center: (1.5, -0.2, 3.8), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:59:37 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:59:37 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:37 | 610.34 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:59:37 | 610.34 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 08:59:39 | 612.62 | restoreLights()
LABMANAGER | TRACE | 08:59:39 | 612.62 | ModuleComplete()
LABMANAGER | STATE START | 08:59:40 | 613.63 | Module 1
LIGHTINGCONTROL | TRACE | 08:59:40 | 613.63 | saveLights()
LIGHTINGCONTROL | TRACE | 08:59:40 | 613.63 | sunlight()
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Mesh bounding box: Center: (41.9, -0.2, 4.8), Extents: (2.5, 2.5, 2.5)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Mesh bounding box: Center: (2.9, -0.2, 3.5), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Mesh bounding box: Center: (0.9, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:59:40 | 613.63 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:40 | 613.63 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 08:59:41 | 613.63 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 08:59:41 | 613.63 | clip0
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 08:59:41 | 613.63 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 08:59:41 | 613.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:00:39 | 672.63 | clip1
BRIDGE | DEBUG | 09:00:39 | 672.63 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:00:39 | 672.63 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:39 | 672.63 | Mesh bounding box: Center: (0.9, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:00:39 | 672.63 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:00:39 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:39 | 672.63 | Mesh bounding box: Center: (0.9, 0.1, 3.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:00:39 | 672.63 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:00:39 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Mesh bounding box: Center: (0.9, -0.4, 3.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:00:40 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Mesh bounding box: Center: (2.8, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:00:40 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:00:40 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:40 | 672.63 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:00:40 | 672.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:00:40 | 672.63 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:00:56 | 689.69 | clip2
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Mesh bounding box: Center: (1.4, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Mesh bounding box: Center: (1.4, 0.1, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Mesh bounding box: Center: (1.4, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Mesh bounding box: Center: (2.8, 0.4, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:00:57 | 689.69 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:00:57 | 689.69 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:00:57 | 689.69 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:01:07 | 699.41 | clip3
BRIDGE | DEBUG | 09:01:07 | 699.41 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:01:07 | 699.41 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Mesh bounding box: Center: (2.8, -0.2, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:01:07 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Mesh bounding box: Center: (2.8, 0.1, 1.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:01:07 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Mesh bounding box: Center: (2.8, -0.4, 1.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:01:07 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Mesh bounding box: Center: (2.9, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:07 | 699.41 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:01:08 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:08 | 699.41 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:01:08 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:08 | 699.41 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:01:08 | 699.41 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:01:08 | 699.41 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:01:12 | 704.08 | clip4
BRIDGE | DEBUG | 09:01:12 | 704.08 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:01:12 | 704.08 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 09:01:12 | 704.08 | Mesh bounding box: Center: (4.3, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:01:12 | 704.08 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:01:12 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:12 | 704.08 | Mesh bounding box: Center: (4.3, 0.1, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:01:13 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Mesh bounding box: Center: (4.3, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:01:13 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Mesh bounding box: Center: (2.9, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:01:13 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:01:13 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:13 | 704.08 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:01:13 | 704.08 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:01:13 | 704.08 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:01:14 | 705.67 | clip5
BRIDGE | DEBUG | 09:01:14 | 705.67 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Mesh bounding box: Center: (4.9, -0.2, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Mesh bounding box: Center: (4.9, 0.1, 3.5), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Mesh bounding box: Center: (4.9, -0.4, 3.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Mesh bounding box: Center: (2.9, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:15 | 705.67 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:01:15 | 705.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:01:15 | 705.67 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:01:18 | 708.62 | clip6
BRIDGE | DEBUG | 09:01:18 | 708.62 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:01:18 | 708.62 | Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE | DEBUG | 09:01:18 | 708.62 | Mesh bounding box: Center: (4.3, -0.2, 4.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:01:18 | 708.62 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:01:18 | 708.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:01:18 | 708.62 | Mesh bounding box: Center: (4.3, 0.1, 4.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:01:18 | 708.62 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:01:18 | 708.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
