LOGINMANAGER | STATE START | 15:39:57 | 3.83 | Introduction
BRIDGE | DEBUG | 15:44:10 | 208.97 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:44:40 | 239.63 | clip4
BRIDGE | DEBUG | 15:44:40 | 239.63 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:44:40 | 239.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:40 | 239.63 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.1, 0.0, 0.4)
BRIDGE | DEBUG | 15:44:40 | 239.63 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 15:44:41 | 239.63 | Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:41 | 239.63 | Mesh bounding box: Center: (2.5, -0.1, -0.5), Extents: (0.4, 0.1, 0.2)
BRIDGE | DEBUG | 15:44:41 | 239.63 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:44:41 | 239.63 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:41 | 239.63 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:44:41 | 239.63 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:41 | 239.63 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:44:41 | 239.63 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:45:13 | 272.24 | clip5
BRIDGE | DEBUG | 15:45:13 | 272.24 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:45:13 | 272.24 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:13 | 272.24 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.1, 0.0, 0.4)
BRIDGE | DEBUG | 15:45:13 | 272.24 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:45:13 | 272.24 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:14 | 272.24 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:45:14 | 272.24 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:14 | 272.24 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:45:14 | 272.24 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:46:13 | 331.73 | clip6
BRIDGE | DEBUG | 15:46:13 | 331.73 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:46:13 | 331.73 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:13 | 331.73 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.1, 0.0, 0.5)
BRIDGE | DEBUG | 15:46:13 | 331.73 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:46:13 | 331.73 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:13 | 331.73 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:46:13 | 331.73 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:13 | 331.73 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:46:13 | 331.73 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:47:04 | 382.64 | clip7
BRIDGE | DEBUG | 15:47:04 | 382.64 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:47:04 | 382.64 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:04 | 382.64 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.1, 0.0, 0.5)
BRIDGE | DEBUG | 15:47:04 | 382.64 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:47:04 | 382.64 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:04 | 382.64 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:47:04 | 382.64 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:04 | 382.64 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:47:04 | 382.64 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:47:34 | 412.78 | clip8
BRIDGE | DEBUG | 15:47:34 | 412.78 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:47:34 | 412.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:34 | 412.78 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.3)
BRIDGE | DEBUG | 15:47:34 | 412.78 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:47:35 | 412.78 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:35 | 412.78 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:47:35 | 412.78 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:35 | 412.78 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:47:35 | 412.78 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:48:01 | 439.8 | clip9
BRIDGE | DEBUG | 15:48:02 | 439.8 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:48:02 | 439.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:02 | 439.8 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.3)
BRIDGE | DEBUG | 15:48:02 | 439.8 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:48:02 | 439.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:02 | 439.8 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:48:02 | 439.8 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:02 | 439.8 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:48:02 | 439.8 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:48:44 | 482.45 | clip10
BRIDGE | DEBUG | 15:48:44 | 482.45 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:48:44 | 482.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:44 | 482.45 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.3)
BRIDGE | DEBUG | 15:48:44 | 482.45 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:48:45 | 482.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:45 | 482.45 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:48:45 | 482.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:45 | 482.45 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:48:45 | 482.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:48:57 | 495.33 | clip11
BRIDGE | DEBUG | 15:48:57 | 495.33 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:48:57 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:57 | 495.33 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.3)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Mesh bounding box: Center: (2.6, -0.3, -1.2), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Mesh bounding box: Center: (1.1, -0.2, -3.1), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Mesh bounding box: Center: (1.7, -0.1, -2.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:48:58 | 495.33 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:48:58 | 495.33 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 15:49:10 | 507.61 | restoreLights()
LABMANAGER | TRACE | 15:49:10 | 507.61 | ModuleComplete()
LABMANAGER | STATE START | 15:49:11 | 508.62 | Module 1
LIGHTINGCONTROL | TRACE | 15:49:11 | 508.62 | saveLights()
LIGHTINGCONTROL | TRACE | 15:49:11 | 508.62 | sunlight()
BRIDGE | DEBUG | 15:49:11 | 508.62 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 15:49:11 | 508.62 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Adding components: 
BRIDGE | DEBUG | 15:49:11 | 508.62 | Mesh bounding box: Center: (6.2, 0.0, 37.9), Extents: (2.8, 2.5, 2.8)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:49:11 | 508.62 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 15:49:11 | 508.62 | Mesh bounding box: Center: (2.2, 0.0, -0.9), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:49:11 | 508.62 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Adding components: 
BRIDGE | DEBUG | 15:49:11 | 508.62 | Mesh bounding box: Center: (1.9, 0.0, -2.9), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Creating object: Robot, type: Prefabs/robotIdle
BRIDGE | DEBUG | 15:49:11 | 508.62 | Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)
BRIDGE | DEBUG | 15:49:11 | 508.62 | Adding components: 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:49:12 | 508.62 | clip0
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:49:12 | 508.62 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:49:12 | 508.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:50:11 | 567.62 | clip1
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Mesh bounding box: Center: (1.9, 0.0, -2.9), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Mesh bounding box: Center: (1.9, 0.2, -2.9), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Mesh bounding box: Center: (1.9, -0.2, -2.9), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:11 | 567.62 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:50:11 | 567.62 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:50:11 | 567.62 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:50:23 | 580.14 | clip2
BRIDGE | DEBUG | 15:50:23 | 580.14 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:50:23 | 580.14 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 15:50:23 | 580.14 | Mesh bounding box: Center: (3.4, 0.0, -2.5), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:50:23 | 580.14 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:50:23 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Mesh bounding box: Center: (3.4, 0.2, -2.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:50:24 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Mesh bounding box: Center: (3.4, -0.2, -2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:50:24 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:50:24 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:50:24 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:24 | 580.14 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:50:24 | 580.14 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:50:24 | 580.14 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:50:27 | 583.66 | clip3
BRIDGE | DEBUG | 15:50:27 | 583.66 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:50:27 | 583.66 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Mesh bounding box: Center: (4.2, 0.0, -1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Mesh bounding box: Center: (4.2, 0.2, -1.2), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Mesh bounding box: Center: (4.2, -0.2, -1.2), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Mesh bounding box: Center: (3.2, 0.6, -1.1), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:28 | 583.66 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:50:28 | 583.66 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:50:28 | 583.66 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:50:32 | 587.49 | clip4
BRIDGE | DEBUG | 15:50:32 | 587.49 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:50:32 | 587.49 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 15:50:32 | 587.49 | Mesh bounding box: Center: (3.8, 0.0, 0.3), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:50:32 | 587.49 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:50:32 | 587.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:50:32 | 587.49 | Mesh bounding box: Center: (3.8, 0.2, 0.3), Extents: (0.1, 0.0, 0.1)
