LOGINMANAGER | STATE START | 08:44:17 | 3.82 | Introduction
LOGGER | CONNECT | 09:46:33 | 3650.37 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.39 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.41 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.43 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.44 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.46 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.48 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.49 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.51 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.56 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.6 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.62 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:33 | 3650.64 | Connect called at 09/08/2022 09:46:33
LOGGER | CONNECT | 09:46:34 | 3650.66 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.67 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.69 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.71 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.75 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.79 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.8 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.82 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.84 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.87 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.88 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.9 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.92 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.95 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3650.98 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.03 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.05 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.07 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.09 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.11 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.12 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.18 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.21 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.23 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.25 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.27 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.28 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.3 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.34 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.35 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.37 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.42 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.43 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.45 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.47 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.49 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.51 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.52 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.57 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.59 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.61 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:34 | 3651.65 | Connect called at 09/08/2022 09:46:34
LOGGER | CONNECT | 09:46:35 | 3651.66 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.68 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.7 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.71 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.75 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.77 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.8 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.81 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.84 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.87 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.89 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.91 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.92 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3651.94 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.03 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.04 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.06 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.08 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.1 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.11 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.13 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.18 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.21 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.24 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.25 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.27 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.29 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.3 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.32 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.34 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.44 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.46 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.47 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.49 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.51 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.52 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.54 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.56 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.59 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.61 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.62 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:35 | 3652.64 | Connect called at 09/08/2022 09:46:35
LOGGER | CONNECT | 09:46:36 | 3652.66 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.68 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.69 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.72 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.74 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.76 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.8 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.82 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.84 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.86 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.88 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.91 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.93 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.95 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3652.96 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.02 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.07 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.08 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.1 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.12 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.13 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.15 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.17 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.23 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.24 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.27 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.29 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.31 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.33 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.34 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.36 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.38 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.41 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.44 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.47 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.49 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.51 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.54 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.55 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.57 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.61 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:36 | 3653.62 | Connect called at 09/08/2022 09:46:36
LOGGER | CONNECT | 09:46:37 | 3653.64 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.67 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.7 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.73 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.75 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.77 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.78 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.82 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.84 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.87 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.9 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.91 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.93 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.95 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3653.97 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.01 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.02 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.04 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.08 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.11 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.13 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.14 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.16 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.19 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.21 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.22 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.27 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.31 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.33 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.35 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.36 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.38 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.4 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.44 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.47 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.5 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.52 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.54 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.56 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.58 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:37 | 3654.6 | Connect called at 09/08/2022 09:46:37
LOGGER | CONNECT | 09:46:38 | 3654.66 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.68 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.7 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.72 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.75 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.77 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.79 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.84 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.86 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.88 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.93 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.96 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3654.98 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.01 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.04 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.06 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.08 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.1 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.11 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.13 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.15 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.18 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.2 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.21 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.26 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.28 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.32 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.34 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.36 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.38 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.4 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.41 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.44 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.48 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.52 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.54 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.55 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.57 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.6 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:38 | 3655.61 | Connect called at 09/08/2022 09:46:38
LOGGER | CONNECT | 09:46:39 | 3655.66 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.69 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.73 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.74 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.76 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.79 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.81 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.83 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.86 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.88 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.91 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.93 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.96 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3655.98 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.02 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.04 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.09 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.11 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.13 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.15 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.18 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.2 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.22 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.24 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.28 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.3 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.32 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.34 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.36 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.37 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.42 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.43 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:39 | 3656.46 | Connect called at 09/08/2022 09:46:39
LOGGER | CONNECT | 09:46:40 | 3656.5 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.68 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.74 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.77 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.78 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.8 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.82 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.84 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.86 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.89 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.9 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.93 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.95 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.96 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3656.99 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.02 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.04 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.06 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.1 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.12 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.16 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.17 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.21 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.22 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.24 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.27 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.29 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.33 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.35 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.37 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.39 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.41 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.43 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.44 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.46 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.53 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.55 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.57 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.59 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.61 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.63 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:40 | 3657.65 | Connect called at 09/08/2022 09:46:40
LOGGER | CONNECT | 09:46:41 | 3657.67 | Connect called at 09/08/2022 09:46:41
LOGGER | CONNECT | 09:46:41 | 3657.7 | Connect called at 09/08/2022 09:46:41
