LOGINMANAGER | STATE START | 08:48:48 | 3.84 | Introduction
DEMOSEQUENCE | START STATE | 09:06:05 | 996.05 | clip4
BRIDGE | DEBUG | 09:06:05 | 996.05 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:06:05 | 996.05 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 09:06:05 | 996.05 | Mesh bounding box: Center: (-2.8, -0.3, 0.8), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:06:05 | 996.05 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:06:05 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:05 | 996.05 | Mesh bounding box: Center: (-2.8, 0.0, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:06:05 | 996.05 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:06:06 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Mesh bounding box: Center: (-2.8, -0.5, 0.8), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:06:06 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:06:06 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:06:06 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:06 | 996.05 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:06:06 | 996.05 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:06:06 | 996.05 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:06:41 | 1031.1 | clip5
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Mesh bounding box: Center: (-2.3, -0.3, -0.6), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Mesh bounding box: Center: (-2.3, 0.0, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Mesh bounding box: Center: (-2.3, -0.5, -0.6), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:06:41 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:42 | 1031.1 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:06:42 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:06:42 | 1031.1 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:06:42 | 1031.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:06:42 | 1031.1 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 09:07:10 | 1059.17 | clip6
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: Moon, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Mesh bounding box: Center: (-0.9, -0.3, -1.2), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Mesh bounding box: Center: (-0.9, 0.0, -1.2), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Mesh bounding box: Center: (-0.9, -0.5, -1.2), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:10 | 1059.17 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 09:07:10 | 1059.17 | Could not find audio in catalogue: , returning null
LIGHTINGCONTROL | TRACE | 09:07:19 | 1068.42 | restoreLights()
LABMANAGER | TRACE | 09:07:20 | 1068.42 | ModuleComplete()
LABMANAGER | STATE START | 09:07:20 | 1069.42 | Module 0
LIGHTINGCONTROL | TRACE | 09:07:20 | 1069.42 | saveLights()
LIGHTINGCONTROL | TRACE | 09:07:20 | 1069.42 | sunlight()
BRIDGE | DEBUG | 09:07:20 | 1069.42 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Mesh bounding box: Center: (-28.0, -0.3, -27.2), Extents: (3.5, 2.5, 3.5)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: Earth, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 1.5), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Mesh bounding box: Center: (-0.8, -0.3, 0.8), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: Moon, type: Prefabs/moveableSphere
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (2.4, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "simpleOrbit", "moonPosition": {"x": 2.4, "y": 0.0, "z": 1.5}, "orbitalPeriod": 56.0, "timeRate": 1.0, "orbitalScale": 1.0, "synchronousRotation": true} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Mesh bounding box: Center: (0.9, -0.3, 2.4), Extents: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: earthLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 2.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: earthSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, -2.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: moonLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 4.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: moonSizeLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, -4.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: moonDistanceLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (45.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (-1.2, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:21 | 1069.42 | clip1
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:21 | 1069.42 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:26 | 1074.49 | clip2
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Creating object: earthSizeLabel, type: 
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Position: (0.0, 0.0, 0.0), Scale: (10.0, 10.0, 10.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Mesh bounding box: Center: (-0.8, -0.4, 0.8), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:26 | 1074.49 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:27 | 1074.49 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:28 | 1076.1 | clip3
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Creating object: moonSizeLabel, type: 
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Mesh bounding box: Center: (-2.8, -0.3, 2.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:28 | 1076.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:29 | 1076.67 | clip4
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.3, 0.0, 0.3)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Creating object: moonDistanceLabel, type: 
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Mesh bounding box: Center: (-2.1, -0.3, 1.5), Extents: (0.4, 0.1, 0.2)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:29 | 1076.67 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:31 | 1078.87 | clip5
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.3, 0.0, 0.3)
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:31 | 1078.87 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:32 | 1078.87 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:32 | 1078.87 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:32 | 1078.87 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:36 | 1083.3 | clip6
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.3, 0.0, 0.3)
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:36 | 1083.3 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:37 | 1084.77 | clip7
BRIDGE | DEBUG | 09:07:37 | 1084.77 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:37 | 1084.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:37 | 1084.77 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.4, 0.0, 0.3)
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:38 | 1084.77 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:39 | 1085.85 | clip8
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:39 | 1085.85 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:40 | 1087.3 | clip9
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Mesh bounding box: Center: (-1.5, 0.3, 1.5), Extents: (0.2, 0.0, 0.2)
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 09:07:40 | 1087.3 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 09:07:41 | 1087.3 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 09:07:41 | 1087.3 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 09:07:41 | 1088.45 | clip10
BRIDGE | DEBUG | 09:07:41 | 1088.45 | Creating object: taskLabel, type: 
