LOGINMANAGER | STATE START | 15:30:44 | 3.83 | Introduction
BRIDGE | DEBUG | 15:44:00 | 772.2 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:44:00 | 772.2 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
BRIDGE | DEBUG | 15:44:00 | 772.2 | Mesh bounding box: Center: (-1.3, -0.1, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:44:00 | 772.2 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:44:00 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:00 | 772.2 | Mesh bounding box: Center: (-1.3, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:44:00 | 772.2 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:44:00 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Mesh bounding box: Center: (-1.3, -0.3, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:44:01 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:44:01 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:44:01 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:01 | 772.2 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:44:01 | 772.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:44:01 | 772.2 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:44:04 | 775.92 | clip5
BRIDGE | DEBUG | 15:44:04 | 775.92 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Mesh bounding box: Center: (-1.9, -0.1, 1.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Mesh bounding box: Center: (-1.9, 0.1, 1.5), Extents: (0.0, 0.0, 0.2)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Mesh bounding box: Center: (-1.9, -0.3, 1.5), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:05 | 775.92 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:44:05 | 775.92 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:44:05 | 775.92 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:44:09 | 780.15 | clip6
BRIDGE | DEBUG | 15:44:09 | 780.15 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:44:09 | 780.15 | Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)
BRIDGE | DEBUG | 15:44:09 | 780.15 | Mesh bounding box: Center: (-1.4, -0.1, 0.1), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Mesh bounding box: Center: (-1.4, 0.1, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Mesh bounding box: Center: (-1.4, -0.3, 0.1), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Mesh bounding box: Center: (0.1, 0.5, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:44:10 | 780.15 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:44:10 | 780.15 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:44:10 | 780.15 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:45:15 | 845.45 | clip7
BRIDGE | DEBUG | 15:45:15 | 845.45 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:45:15 | 845.45 | Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)
BRIDGE | DEBUG | 15:45:15 | 845.45 | Mesh bounding box: Center: (0.0, -0.1, -0.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:45:15 | 845.45 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Mesh bounding box: Center: (0.0, 0.1, -0.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Mesh bounding box: Center: (0.0, -0.3, -0.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:16 | 845.45 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:45:16 | 845.45 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:45:16 | 845.45 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:45:28 | 857.18 | clip8
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Mesh bounding box: Center: (1.5, -0.1, 0.0), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Mesh bounding box: Center: (1.5, 0.1, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Mesh bounding box: Center: (1.5, -0.3, 0.0), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:28 | 857.18 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:45:28 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:29 | 857.18 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:45:29 | 857.18 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
LIGHTINGCONTROL | TRACE | 15:45:31 | 860.2 | restoreLights()
LABMANAGER | TRACE | 15:45:31 | 860.2 | ModuleComplete()
LABMANAGER | STATE START | 15:45:32 | 861.2 | Module 2
LIGHTINGCONTROL | TRACE | 15:45:32 | 861.2 | saveLights()
LIGHTINGCONTROL | TRACE | 15:45:32 | 861.2 | sunlight()
BRIDGE | DEBUG | 15:45:32 | 861.2 | Creating object: Sun, type: Prefabs/SunPrefab
BRIDGE | DEBUG | 15:45:32 | 861.2 | Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:32 | 861.2 | Adding components: 
BRIDGE | DEBUG | 15:45:32 | 861.2 | Mesh bounding box: Center: (-38.9, -0.1, 1.0), Extents: (2.6, 2.5, 2.6)
BRIDGE | DEBUG | 15:45:32 | 861.2 | Creating object: Earth, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:45:32 | 861.2 | Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:32 | 861.2 | Adding components: {"name": "simpleRotation", "timeRate": 1.0, "rotationTime": 2.0} 
BRIDGE | DEBUG | 15:45:32 | 861.2 | Mesh bounding box: Center: (0.1, -0.1, 1.5), Extents: (0.3, 0.3, 0.3)
BRIDGE | DEBUG | 15:45:32 | 861.2 | Creating object: Moon, type: Prefabs/clickableSphere
BRIDGE | DEBUG | 15:45:32 | 861.2 | Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:32 | 861.2 | Adding components: 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Mesh bounding box: Center: (2.1, -0.1, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: moonLabelTop, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: moonLabelBottom, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: taskLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: sectionLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Adding components: {"name": "demoButtonActions", "callBackObjects": ["demoModule"]} 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)
DEMOSEQUENCE | START STATE | 15:45:33 | 861.2 | clip0
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: MainInstructions, type: 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:45:33 | 861.2 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:45:33 | 861.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
DEMOSEQUENCE | START STATE | 15:46:26 | 914.2 | clip1
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Mesh bounding box: Center: (2.1, -0.1, 1.4), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Mesh bounding box: Center: (2.1, 0.1, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Mesh bounding box: Center: (2.1, -0.3, 1.4), Extents: (0.0, 0.0, 0.1)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Mesh bounding box: Center: (0.1, 0.5, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:26 | 914.2 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:46:26 | 914.2 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:46:26 | 914.2 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:46:37 | 925.1 | clip2
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Mesh bounding box: Center: (1.5, -0.1, 2.9), Extents: (0.2, 0.1, 0.2)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Mesh bounding box: Center: (1.5, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Mesh bounding box: Center: (1.5, -0.3, 2.9), Extents: (0.1, 0.0, 0.1)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Mesh bounding box: Center: (0.1, 0.5, 2.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:46:37 | 925.1 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:46:37 | 925.1 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:46:37 | 925.1 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:47:33 | 980.6 | clip3
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Mesh bounding box: Center: (0.1, -0.1, 3.5), Extents: (0.1, 0.1, 0.1)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: moonLabelTop, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Mesh bounding box: Center: (0.1, 0.1, 3.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: moonLabelBottom, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Mesh bounding box: Center: (0.1, -0.3, 3.5), Extents: (0.1, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: taskLabel, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Mesh bounding box: Center: (0.1, 0.4, 2.5), Extents: (0.2, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: brbPreviousClip, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:33 | 980.6 | Creating object: brbNextClip, type: 
BRIDGE | DEBUG | 15:47:33 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)
BRIDGE | DEBUG | 15:47:34 | 980.6 | Creating object: brbNextModule, type: 
BRIDGE | DEBUG | 15:47:34 | 980.6 | Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)
MEDIACATALOGUE | ERROR | 15:47:34 | 980.6 | Could not find audio in catalogue: , returning null
DEMOSEQUENCE | START STATE | 15:48:26 | 1033.24 | clip4
BRIDGE | DEBUG | 15:48:26 | 1033.24 | Creating object: Moon, type: 
BRIDGE | DEBUG | 15:48:26 | 1033.24 | Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)
