entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.4, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Mesh bounding box: Center: (0.3, -0.2, -0.6), Extents: (0.1, 0.1, 0.5)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 48, 21)",599.73," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 49, 44)",683.08, clip5
BRIDGE,DEBUG,"(15, 49, 44)",683.08," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 49, 44)",683.08," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 44)",683.08," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.4, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 49, 44)",683.08," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 49, 44)",683.08," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 45)",683.08," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 49, 45)",683.08," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 45)",683.08," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 49, 45)",683.08," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 49, 51)",690.18, clip6
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.4, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 49, 52)",690.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 49, 58)",696.98, clip7
BRIDGE,DEBUG,"(15, 49, 58)",696.98," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.5, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 49, 59)",696.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 50, 4)",701.9, clip8
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 50, 4)",701.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 50, 7)",705.21, clip9
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 50, 7)",705.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 50, 9)",706.83, clip10
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 50, 9)",706.83," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 50, 24)",722.2, clip11
BRIDGE,DEBUG,"(15, 50, 24)",722.2," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 50, 24)",722.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 24)",722.2," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 50, 24)",722.2," Creating object: earthSizeLabel, type: "
BRIDGE,DEBUG,"(15, 50, 24)",722.2," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Mesh bounding box: Center: (0.5, -0.4, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Mesh bounding box: Center: (2.5, -0.3, -0.3), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Mesh bounding box: Center: (1.8, -0.2, 0.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 50, 25)",722.2," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(15, 50, 47)",744.63, restoreLights()
LABMANAGER,TRACE,"(15, 50, 47)",744.63, ModuleComplete()
LABMANAGER,STATE START,"(15, 50, 48)",745.64, Module 1
LIGHTINGCONTROL,TRACE,"(15, 50, 48)",745.64, saveLights()
LIGHTINGCONTROL,TRACE,"(15, 50, 48)",745.64, sunlight()
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64, Adding components: 
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Mesh bounding box: Center: (-37.3, -0.2, 10.9), Extents: (3.1, 2.5, 3.1)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Mesh bounding box: Center: (0.5, -0.2, 0.9), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64, Adding components: 
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Mesh bounding box: Center: (2.4, -0.2, 0.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(15, 50, 48)",745.64, Adding components: 
BRIDGE,DEBUG,"(15, 50, 48)",745.64," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 50, 49)",745.64, clip0
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 50, 49)",745.64," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 51, 48)",804.65, clip1
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Mesh bounding box: Center: (2.4, -0.2, 0.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Mesh bounding box: Center: (2.4, 0.1, 0.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Mesh bounding box: Center: (2.4, -0.4, 0.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 51, 48)",804.65," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 51, 48)",804.65," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 52, 9)",825.92, clip2
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Mesh bounding box: Center: (2.2, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Mesh bounding box: Center: (2.2, 0.1, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Mesh bounding box: Center: (2.2, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 9)",825.92," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 52, 10)",825.92," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 52, 10)",825.92," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 53, 25)",901.16, clip3
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Mesh bounding box: Center: (1.0, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Mesh bounding box: Center: (1.1, 0.1, 2.8), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Mesh bounding box: Center: (1.0, -0.4, 2.8), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Mesh bounding box: Center: (0.8, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 53, 25)",901.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 26)",901.16," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 53, 26)",901.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 26)",901.16," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 53, 26)",901.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 53, 26)",901.16," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 53, 56)",932.07, clip4
BRIDGE,DEBUG,"(15, 53, 56)",932.07," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 53, 56)",932.07," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(15, 53, 56)",932.07," Mesh bounding box: Center: (-0.5, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
