entity,tag,abstime,reltime,message
LOGGER,CONNECT,"(9, 42, 49)",3637.54, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.56, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.59, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.61, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.65, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.67, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.69, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.71, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.72, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.75, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.77, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.81, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.83, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.85, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.87, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.89, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.91, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.92, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.96, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3637.98, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.02, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.03, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.06, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.08, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.1, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.11, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.14, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.16, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.17, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.22, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.24, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.26, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.28, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.3, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.33, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.35, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 49)",3638.38, Connect called at 09/13/2022 09:42:49
LOGGER,CONNECT,"(9, 42, 50)",3638.4, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.42, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.45, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.47, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.49, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.51, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.53, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.55, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.56, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.58, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.6, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.61, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.65, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.66, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.68, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.71, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.73, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.74, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.83, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.85, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.86, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.88, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.9, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.91, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.93, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.95, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3638.99, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.01, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.05, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.07, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.09, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.11, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.13, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.14, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.17, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.19, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.21, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.25, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.28, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.3, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.32, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.33, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.35, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.38, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 50)",3639.4, Connect called at 09/13/2022 09:42:50
LOGGER,CONNECT,"(9, 42, 51)",3639.41, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.45, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.46, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.49, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.52, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.53, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.55, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.58, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.6, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.64, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.66, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.69, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.7, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.73, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.74, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.76, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.79, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.81, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.85, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.86, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.89, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.91, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.92, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.95, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.96, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3639.99, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.01, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.03, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.07, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.08, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.12, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.14, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.16, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.18, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.2, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.23, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.25, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.27, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.3, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.31, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.34, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.36, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 51)",3640.37, Connect called at 09/13/2022 09:42:51
LOGGER,CONNECT,"(9, 42, 52)",3640.39, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.42, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.44, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.48, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.51, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.53, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.55, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.57, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.58, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.61, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.63, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.65, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.66, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.72, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.74, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.76, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.78, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.8, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.82, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.84, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.87, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.9, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.92, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.94, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.96, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3640.99, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.0, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.04, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.05, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.08, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.1, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.12, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.14, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.16, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.18, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.19, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.21, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.25, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.26, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.31, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.33, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.35, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.37, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 52)",3641.39, Connect called at 09/13/2022 09:42:52
LOGGER,CONNECT,"(9, 42, 53)",3641.4, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.44, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.45, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.47, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.52, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.54, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.56, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.58, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.6, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.61, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.64, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.66, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.68, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.72, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.75, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.77, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.79, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.81, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.83, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.85, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.87, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.9, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.93, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.95, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.97, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3641.99, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.01, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.03, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.06, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.08, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.11, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.13, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.15, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.18, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.2, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.21, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.23, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.26, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.28, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.3, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.34, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.37, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 53)",3642.39, Connect called at 09/13/2022 09:42:53
LOGGER,CONNECT,"(9, 42, 54)",3642.41, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.42, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.44, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.46, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.48, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.5, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.53, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.55, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.56, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.58, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.6, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.62, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.63, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.65, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.67, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.68, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.7, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.72, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.73, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.75, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.77, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.78, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.8, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.84, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.86, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.89, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.9, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.93, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.94, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.96, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.98, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3642.99, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.01, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.03, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.04, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.06, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.08, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.09, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.31, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.33, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.34, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.36, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 54)",3643.38, Connect called at 09/13/2022 09:42:54
LOGGER,CONNECT,"(9, 42, 55)",3643.4, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.42, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.44, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.46, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.49, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.51, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.55, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.57, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.6, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.61, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.63, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.65, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.66, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.69, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.71, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.75, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.78, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.8, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.82, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.84, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.86, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.89, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.9, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.92, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.94, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.95, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.97, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3643.99, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.0, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.02, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.04, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.05, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.07, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.09, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.1, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.14, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.16, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.19, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.2, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.22, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.24, Connect called at 09/13/2022 09:42:55
LOGGER,CONNECT,"(9, 42, 55)",3644.25, Connect called at 09/13/2022 09:42:55
