entity,tag,abstime,reltime,message
DEMOSEQUENCE,START STATE,"(13, 45, 38)",582.01, clip7
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.5, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 45, 38)",582.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 45, 50)",593.56, clip8
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 45, 50)",593.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 45, 51)",594.27, clip9
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 45, 51)",594.27," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 45, 51)",594.91, clip10
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 45, 52)",594.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 45, 52)",595.54, clip11
BRIDGE,DEBUG,"(13, 45, 52)",595.54," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 45, 52)",595.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 52)",595.54," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: earthSizeLabel, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Mesh bounding box: Center: (0.0, -0.4, 2.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Mesh bounding box: Center: (-0.7, -0.3, 0.6), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Mesh bounding box: Center: (-0.5, -0.2, 1.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 45, 53)",595.54," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(13, 46, 10)",612.66, restoreLights()
LABMANAGER,TRACE,"(13, 46, 10)",612.66, ModuleComplete()
LABMANAGER,STATE START,"(13, 46, 11)",613.67, Module 1
LIGHTINGCONTROL,TRACE,"(13, 46, 11)",613.67, saveLights()
LIGHTINGCONTROL,TRACE,"(13, 46, 11)",613.67, sunlight()
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67, Adding components: 
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Mesh bounding box: Center: (-39.1, -0.2, 0.5), Extents: (2.5, 2.5, 2.5)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Mesh bounding box: Center: (-0.1, -0.2, 1.3), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67, Adding components: 
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Mesh bounding box: Center: (1.9, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67, Adding components: 
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(13, 46, 11)",613.67," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 46, 12)",613.67, clip0
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 46, 12)",613.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 47, 10)",672.67, clip1
BRIDGE,DEBUG,"(13, 47, 10)",672.67," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 47, 10)",672.67," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Mesh bounding box: Center: (1.9, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Mesh bounding box: Center: (1.9, 0.0, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Mesh bounding box: Center: (1.9, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 47, 11)",672.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 47, 11)",672.67," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 47, 40)",702.39, clip0
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 47, 40)",702.39," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 47, 41)",702.39," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 47, 41)",702.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 48, 39)",761.39, clip1
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Mesh bounding box: Center: (1.9, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Mesh bounding box: Center: (1.9, 0.0, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Mesh bounding box: Center: (1.9, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 48, 39)",761.39," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 48, 40)",761.39," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 48, 40)",761.39," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 48, 40)",761.39," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 49, 46)",827.81, clip2
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Mesh bounding box: Center: (1.4, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Mesh bounding box: Center: (1.4, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Mesh bounding box: Center: (1.4, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 49, 46)",827.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 49, 47)",827.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 49, 47)",827.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 49, 47)",827.81," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 50, 5)",846.03, clip3
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Mesh bounding box: Center: (0.0, -0.2, 3.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Mesh bounding box: Center: (0.0, 0.0, 3.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Mesh bounding box: Center: (0.0, -0.4, 3.3), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Mesh bounding box: Center: (0.0, 0.4, 2.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 50, 5)",846.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 50, 6)",846.03," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 50, 19)",859.91, clip4
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Mesh bounding box: Center: (-1.4, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 19)",859.91," Mesh bounding box: Center: (-1.4, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)"
