entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Mesh bounding box: Center: (0.6, -0.4, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 12)",1063.59," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 59, 13)",1063.59," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 13)",1063.59," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 59, 13)",1063.59," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 13)",1063.59," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 59, 13)",1063.59," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 59, 13)",1063.59," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 59, 30)",1080.72, clip8
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Mesh bounding box: Center: (1.5, -0.2, 0.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Mesh bounding box: Center: (1.5, 0.1, 0.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Mesh bounding box: Center: (1.5, -0.4, 0.4), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1080.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(8, 59, 42)",1092.8, restoreLights()
LABMANAGER,TRACE,"(8, 59, 42)",1092.8, ModuleComplete()
LABMANAGER,STATE START,"(8, 59, 43)",1093.81, Module 2
LIGHTINGCONTROL,TRACE,"(8, 59, 43)",1093.81, saveLights()
LIGHTINGCONTROL,TRACE,"(8, 59, 43)",1093.81, sunlight()
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81, Adding components: 
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Mesh bounding box: Center: (-33.5, -0.2, -19.7), Extents: (3.4, 2.5, 3.4)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Mesh bounding box: Center: (-0.4, -0.2, 1.0), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81, Adding components: 
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Mesh bounding box: Center: (1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 43)",1093.81," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 59, 44)",1093.81, clip0
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 59, 44)",1093.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(9, 0, 8)",1118.18, restoreLights()
LABMANAGER,TRACE,"(9, 0, 8)",1118.18, ModuleComplete()
LABMANAGER,STATE START,"(9, 0, 9)",1119.18, Module 1
LIGHTINGCONTROL,TRACE,"(9, 0, 9)",1119.18, saveLights()
LIGHTINGCONTROL,TRACE,"(9, 0, 9)",1119.18, sunlight()
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18, Adding components: 
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Mesh bounding box: Center: (-33.5, -0.2, -19.7), Extents: (3.4, 2.5, 3.4)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Mesh bounding box: Center: (-0.4, -0.2, 1.0), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18, Adding components: 
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Mesh bounding box: Center: (1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18, Adding components: 
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 9)",1119.18," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 0, 10)",1119.18, clip0
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 0, 10)",1119.18," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 0, 14)",1123.8, clip1
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Mesh bounding box: Center: (1.3, -0.2, 2.0), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Mesh bounding box: Center: (1.3, 0.1, 2.0), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Mesh bounding box: Center: (1.3, -0.4, 2.0), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 14)",1123.8," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 0, 15)",1123.8," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 0, 15)",1123.8," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 0, 33)",1141.97, clip2
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Mesh bounding box: Center: (0.1, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Mesh bounding box: Center: (0.1, 0.1, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Mesh bounding box: Center: (0.1, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 33)",1141.97," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 0, 34)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 34)",1141.97," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 0, 34)",1141.97," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 0, 34)",1141.97," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 0, 51)",1159.67, clip3
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Mesh bounding box: Center: (-1.4, -0.2, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Mesh bounding box: Center: (-1.4, 0.1, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(9, 0, 51)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Mesh bounding box: Center: (-1.4, -0.4, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Mesh bounding box: Center: (-0.9, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 0, 52)",1159.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(9, 0, 52)",1159.67," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(9, 1, 16)",1184.18, clip4
BRIDGE,DEBUG,"(9, 1, 16)",1184.18," Creating object: Moon, type: "
BRIDGE,DEBUG,"(9, 1, 16)",1184.18," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(9, 1, 16)",1184.18," Mesh bounding box: Center: (-2.3, -0.2, 1.5), Extents: (0.2, 0.1, 0.2)"
