entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(15, 58, 39)",942.15," Mesh bounding box: Center: (-1.4, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 58, 39)",942.15," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 58, 39)",942.15," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 39)",942.15," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 58, 40)",942.15," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 58, 40)",942.15," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 58, 52)",954.62, clip4
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Mesh bounding box: Center: (-2.4, -0.2, 1.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Mesh bounding box: Center: (-2.4, 0.1, 1.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Mesh bounding box: Center: (-2.4, -0.4, 1.7), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 58, 52)",954.62," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 58, 53)",954.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 58, 53)",954.62," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 59, 14)",976.21, clip5
BRIDGE,DEBUG,"(15, 59, 14)",976.21," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 59, 14)",976.21," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 14)",976.21," Mesh bounding box: Center: (-2.4, -0.2, 0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 59, 14)",976.21," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 59, 14)",976.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Mesh bounding box: Center: (-2.4, 0.1, 0.2), Extents: (0.1, 0.0, 0.2)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Mesh bounding box: Center: (-2.4, -0.4, 0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 59, 15)",976.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 59, 15)",976.21," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 59, 27)",988.29, clip6
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Mesh bounding box: Center: (-1.3, -0.2, -0.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Mesh bounding box: Center: (-1.3, 0.1, -0.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Mesh bounding box: Center: (-1.3, -0.4, -0.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 27)",988.29," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 59, 28)",988.29," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 59, 28)",988.29," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 59, 43)",1003.85, clip7
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Mesh bounding box: Center: (0.2, -0.2, -0.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 43)",1003.85," Mesh bounding box: Center: (0.2, 0.1, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Mesh bounding box: Center: (0.2, -0.4, -0.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 59, 44)",1003.85," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 59, 44)",1003.85," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 0, 3)",1023.36, clip8
BRIDGE,DEBUG,"(16, 0, 3)",1023.36," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 0, 3)",1023.36," Position: (1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -315.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Mesh bounding box: Center: (1.3, -0.2, 0.3), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Mesh bounding box: Center: (1.3, 0.1, 0.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Mesh bounding box: Center: (1.3, -0.4, 0.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 0, 4)",1023.36," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(16, 0, 43)",1062.79, restoreLights()
LABMANAGER,TRACE,"(16, 0, 44)",1062.79, ModuleComplete()
LABMANAGER,STATE START,"(16, 0, 44)",1063.79, Module 2
LIGHTINGCONTROL,TRACE,"(16, 0, 44)",1063.79, saveLights()
LIGHTINGCONTROL,TRACE,"(16, 0, 44)",1063.79, sunlight()
BRIDGE,DEBUG,"(16, 0, 44)",1063.79," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(16, 0, 44)",1063.79," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 44)",1063.79, Adding components: 
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Mesh bounding box: Center: (-35.7, -0.2, -16.0), Extents: (3.3, 2.5, 3.3)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Mesh bounding box: Center: (-0.6, -0.2, 1.0), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79, Adding components: 
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Mesh bounding box: Center: (1.3, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (-0.8, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 0, 45)",1063.79, clip0
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 0, 45)",1063.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(16, 1, 18)",1096.81, clip1
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Mesh bounding box: Center: (1.3, -0.2, 1.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Mesh bounding box: Center: (1.3, 0.1, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Mesh bounding box: Center: (1.3, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 1, 18)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 19)",1096.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 1, 19)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 19)",1096.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 1, 19)",1096.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 1, 19)",1096.81," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 1, 26)",1104.76, clip2
BRIDGE,DEBUG,"(16, 1, 26)",1104.76," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Mesh bounding box: Center: (0.2, -0.2, 2.9), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Mesh bounding box: Center: (0.2, 0.1, 2.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Mesh bounding box: Center: (0.2, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Mesh bounding box: Center: (-1.0, 0.4, 1.9), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(16, 1, 27)",1104.76," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(16, 1, 27)",1104.76," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(16, 2, 2)",1139.38, clip3
BRIDGE,DEBUG,"(16, 2, 2)",1139.38," Creating object: Moon, type: "
BRIDGE,DEBUG,"(16, 2, 2)",1139.38," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(16, 2, 2)",1139.38," Mesh bounding box: Center: (-1.4, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
