entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46, Adding components: 
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 23)",697.46," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 53, 24)",697.46, clip0
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 24)",697.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 53, 27)",701.46, clip1
BRIDGE,DEBUG,"(8, 53, 27)",701.46," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Mesh bounding box: Center: (3.0, -0.2, -0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Mesh bounding box: Center: (3.0, 0.0, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Mesh bounding box: Center: (3.0, -0.4, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 28)",701.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 53, 28)",701.46," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 53, 34)",707.03, clip0
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 53, 34)",707.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(8, 54, 33)",766.04, clip1
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Mesh bounding box: Center: (3.0, -0.2, -0.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Mesh bounding box: Center: (3.0, 0.0, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Mesh bounding box: Center: (3.0, -0.4, -0.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 54, 33)",766.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 54, 33)",766.04," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 57, 22)",935.25, clip2
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Mesh bounding box: Center: (3.5, -0.2, 1.2), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Mesh bounding box: Center: (3.5, 0.0, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 22)",935.25," Mesh bounding box: Center: (3.5, -0.4, 1.2), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 57, 23)",935.25," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 57, 23)",935.25," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 58, 0)",972.07, clip3
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Mesh bounding box: Center: (2.8, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Mesh bounding box: Center: (2.8, 0.0, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Mesh bounding box: Center: (2.8, -0.4, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.2, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 58, 0)",972.07," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 58, 0)",972.07," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 58, 27)",998.63, clip4
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Mesh bounding box: Center: (1.3, -0.2, 3.1), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Mesh bounding box: Center: (1.3, 0.0, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Mesh bounding box: Center: (1.3, -0.4, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 27)",998.63," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 58, 28)",998.63," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 28)",998.63," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 58, 28)",998.63," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 58, 28)",998.63," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 58, 52)",1022.78, clip5
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Mesh bounding box: Center: (0.0, -0.2, 2.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Mesh bounding box: Center: (0.0, 0.0, 2.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Mesh bounding box: Center: (0.0, -0.4, 2.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.2, 0.0, 0.2)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 58, 52)",1022.78," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 58, 53)",1022.78," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 59, 7)",1037.16, clip6
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Mesh bounding box: Center: (-0.5, -0.2, 0.9), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Mesh bounding box: Center: (-0.5, 0.0, 0.9), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Mesh bounding box: Center: (-0.5, -0.4, 0.9), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 7)",1037.16," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 59, 8)",1037.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(8, 59, 8)",1037.16," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(8, 59, 30)",1059.37, clip7
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: Moon, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, -0.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -270.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Mesh bounding box: Center: (0.2, -0.2, -0.4), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Mesh bounding box: Center: (0.2, 0.0, -0.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Mesh bounding box: Center: (0.2, -0.4, -0.4), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Mesh bounding box: Center: (2.1, 0.4, 1.8), Extents: (0.2, 0.0, 0.2)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(8, 59, 30)",1059.37," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
