entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(15, 37, 8)",246.14," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 37, 34)",272.66, clip3
BRIDGE,DEBUG,"(15, 37, 34)",272.66," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Position: (0.0, 0.0, 0.0), Scale: (20.0, 20.0, 20.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Mesh bounding box: Center: (1.8, -0.1, 0.9), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 37, 35)",272.66," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 38, 41)",338.58, clip4
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.4, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Position: (0.0, 0.0, 0.0), Scale: (30.0, 30.0, 30.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Mesh bounding box: Center: (0.1, 0.0, 4.7), Extents: (0.3, 0.1, 0.4)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 38, 41)",338.58," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 39, 25)",382.89, clip5
BRIDGE,DEBUG,"(15, 39, 25)",382.89," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 39, 25)",382.89," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 39, 25)",382.89," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.4, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 39, 25)",382.89," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 39, 25)",382.89," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 39, 26)",382.89," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 39, 26)",382.89," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 39, 26)",382.89," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 39, 26)",382.89," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 41, 12)",489.51, clip6
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.5, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 41, 12)",489.51," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 42, 24)",561.26, clip7
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.5, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 42, 24)",561.26," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 42, 58)",595.28, clip8
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 42, 58)",595.28," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 42, 59)",595.28," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 42, 59)",595.28," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 43, 15)",611.58, clip9
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 43, 15)",611.58," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 43, 57)",654.23, clip10
BRIDGE,DEBUG,"(15, 43, 57)",654.23," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 43, 57)",654.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 43, 58)",654.23," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 44, 51)",707.45, clip11
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: earthSizeLabel, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Mesh bounding box: Center: (-0.9, -0.2, 3.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Mesh bounding box: Center: (-1.2, -0.1, 1.1), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Mesh bounding box: Center: (-1.0, 0.0, 2.0), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 44, 51)",707.45," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 44, 52)",707.45," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 44, 52)",707.45," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(15, 45, 6)",722.01, restoreLights()
LABMANAGER,TRACE,"(15, 45, 6)",722.01, ModuleComplete()
LABMANAGER,STATE START,"(15, 45, 7)",723.03, Module 1
LIGHTINGCONTROL,TRACE,"(15, 45, 7)",723.03, saveLights()
LIGHTINGCONTROL,TRACE,"(15, 45, 7)",723.03, sunlight()
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03, Adding components: 
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Mesh bounding box: Center: (-38.4, -0.1, -7.2), Extents: (2.9, 2.5, 2.9)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Mesh bounding box: Center: (-0.3, -0.1, 1.4), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03, Adding components: 
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Mesh bounding box: Center: (1.6, -0.1, 1.8), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03, Adding components: 
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 45, 7)",723.03, clip0
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 45, 7)",723.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 8)",723.03," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 45, 8)",723.03," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 8)",723.03," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 45, 8)",723.03," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 45, 42)",757.77, clip1
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Mesh bounding box: Center: (1.6, -0.1, 1.8), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Mesh bounding box: Center: (1.6, 0.1, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Mesh bounding box: Center: (1.6, -0.3, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 45, 42)",757.77," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 45, 43)",757.77," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 45, 43)",757.77," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 45, 45)",760.46, clip2
BRIDGE,DEBUG,"(15, 45, 45)",760.46," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 45, 45)",760.46," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 45)",760.46," Mesh bounding box: Center: (0.8, -0.1, 3.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 45, 45)",760.46," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Mesh bounding box: Center: (0.8, 0.1, 3.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Mesh bounding box: Center: (0.8, -0.3, 3.1), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Mesh bounding box: Center: (-0.5, 0.5, 2.4), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 45, 46)",760.46," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 45, 46)",760.46," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 46, 3)",777.24, clip3
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Mesh bounding box: Center: (-0.7, -0.1, 3.4), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Mesh bounding box: Center: (-0.7, 0.1, 3.4), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 46, 3)",777.24," Creating object: moonLabelBottom, type: "
