entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 50, 16)",801.71, clip0
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 50, 16)",801.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(13, 51, 14)",860.72, clip1
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Mesh bounding box: Center: (1.8, -0.2, 1.8), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 14)",860.72," Mesh bounding box: Center: (1.8, 0.1, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Mesh bounding box: Center: (1.8, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 51, 15)",860.72," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 51, 15)",860.72," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 51, 21)",867.11, clip2
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Mesh bounding box: Center: (1.0, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Mesh bounding box: Center: (1.0, 0.1, 3.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Mesh bounding box: Center: (1.0, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 51, 21)",867.11," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 22)",867.11," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 51, 22)",867.11," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 51, 22)",867.11," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 51, 22)",867.11," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 51, 22)",867.11," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 52, 17)",922.16, clip1
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Mesh bounding box: Center: (1.8, -0.2, 1.8), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Mesh bounding box: Center: (1.8, 0.1, 1.8), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Mesh bounding box: Center: (1.8, -0.4, 1.8), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 17)",922.16," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 52, 18)",922.16," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 52, 18)",922.16," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 52, 41)",945.57, clip2
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Mesh bounding box: Center: (1.0, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Mesh bounding box: Center: (1.0, 0.1, 3.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Mesh bounding box: Center: (1.0, -0.4, 3.2), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 52, 41)",945.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 52, 42)",945.57," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 52, 42)",945.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 52, 42)",945.57," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 53, 6)",970.34, clip3
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Mesh bounding box: Center: (-0.5, -0.2, 3.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 6)",970.34," Mesh bounding box: Center: (-0.5, 0.1, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Mesh bounding box: Center: (-0.5, -0.4, 3.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 53, 7)",970.34," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 53, 7)",970.34," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 53, 36)",999.41, clip4
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Mesh bounding box: Center: (-1.8, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Mesh bounding box: Center: (-1.8, 0.1, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Mesh bounding box: Center: (-1.8, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 36)",999.41," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 53, 37)",999.41," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 53, 37)",999.41," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 53, 41)",1003.68, clip5
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Mesh bounding box: Center: (-2.2, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Mesh bounding box: Center: (-2.2, 0.1, 1.3), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Mesh bounding box: Center: (-2.2, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 41)",1003.68," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 53, 42)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 42)",1003.68," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 53, 42)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 53, 42)",1003.68," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 53, 42)",1003.68," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 53, 42)",1003.68," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 54, 27)",1048.88, clip4
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Mesh bounding box: Center: (-1.8, -0.2, 2.8), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Mesh bounding box: Center: (-1.8, 0.1, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Mesh bounding box: Center: (-1.8, -0.4, 2.8), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 54, 27)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 28)",1048.88," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 54, 28)",1048.88," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 54, 28)",1048.88," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 54, 55)",1076.57, clip3
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Mesh bounding box: Center: (-0.5, -0.2, 3.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Mesh bounding box: Center: (-0.5, 0.1, 3.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 55)",1076.57," Mesh bounding box: Center: (-0.5, -0.4, 3.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(13, 54, 56)",1076.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(13, 54, 56)",1076.57," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(13, 54, 58)",1079.09, clip2
BRIDGE,DEBUG,"(13, 54, 58)",1079.09," Creating object: Moon, type: "
BRIDGE,DEBUG,"(13, 54, 58)",1079.09," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 58)",1079.09," Mesh bounding box: Center: (1.0, -0.2, 3.2), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(13, 54, 58)",1079.09," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(13, 54, 58)",1079.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Mesh bounding box: Center: (1.0, 0.1, 3.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Mesh bounding box: Center: (1.0, -0.4, 3.2), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Mesh bounding box: Center: (-0.3, 0.4, 2.6), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(13, 54, 59)",1079.09," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
