entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(9, 59, 11)",662.24," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 11)",662.24," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 59, 11)",662.24," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 59, 15)",666.57, clip9
BRIDGE,DEBUG,"(9, 59, 15)",666.57," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 59, 15)",666.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 15)",666.57," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.3, 0.0, 0.1)"
BRIDGE,DEBUG,"(9, 59, 15)",666.57," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 59, 16)",666.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 16)",666.57," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 59, 16)",666.57," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 16)",666.57," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 59, 16)",666.57," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 59, 17)",668.02, clip10
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 59, 17)",668.02," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 59, 19)",670.01, clip11
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Creating object: earthSizeLabel, type: "
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Mesh bounding box: Center: (-0.3, -0.4, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(9, 59, 19)",670.01," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Mesh bounding box: Center: (2.0, -0.3, 1.8), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Mesh bounding box: Center: (1.1, -0.2, 1.5), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 59, 20)",670.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(9, 59, 22)",671.98, restoreLights()
LABMANAGER,TRACE,"(9, 59, 22)",671.98, ModuleComplete()
LABMANAGER,STATE START,"(9, 59, 23)",672.98, Module 1
LIGHTINGCONTROL,TRACE,"(9, 59, 23)",672.98, saveLights()
LIGHTINGCONTROL,TRACE,"(9, 59, 23)",672.98, sunlight()
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98, Adding components: 
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Mesh bounding box: Center: (-38.5, -0.2, -7.1), Extents: (2.9, 2.5, 2.9)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Mesh bounding box: Center: (-0.3, -0.2, 0.9), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98, Adding components: 
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Mesh bounding box: Center: (1.7, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98, Adding components: 
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(9, 59, 23)",672.98, clip0
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(9, 59, 23)",672.98," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(10, 0, 22)",731.99, clip1
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Mesh bounding box: Center: (1.7, -0.2, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Mesh bounding box: Center: (1.7, 0.1, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Mesh bounding box: Center: (1.7, -0.4, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 0, 22)",731.99," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 0, 22)",731.99," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 1, 14)",783.62, clip2
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Mesh bounding box: Center: (0.9, -0.2, 2.6), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Mesh bounding box: Center: (0.9, 0.1, 2.6), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Mesh bounding box: Center: (0.9, -0.4, 2.6), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 14)",783.62," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 1, 15)",783.62," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 15)",783.62," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 1, 15)",783.62," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 1, 15)",783.62," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 1, 55)",823.93, clip3
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Mesh bounding box: Center: (-0.6, -0.2, 2.9), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Mesh bounding box: Center: (-0.6, 0.1, 2.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Mesh bounding box: Center: (-0.6, -0.4, 2.9), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 55)",823.93," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 1, 56)",823.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 1, 56)",823.93," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 1, 56)",823.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 1, 56)",823.93," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 2, 35)",863.71, clip4
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Mesh bounding box: Center: (-1.9, -0.2, 2.1), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Mesh bounding box: Center: (-1.9, 0.1, 2.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 2, 35)",863.71," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Mesh bounding box: Center: (-1.9, -0.4, 2.1), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 2, 36)",863.71," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 2, 36)",863.71," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 3, 4)",891.93, clip5
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Mesh bounding box: Center: (-2.2, -0.2, 0.6), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Mesh bounding box: Center: (-2.2, 0.1, 0.6), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 4)",891.93," Mesh bounding box: Center: (-2.2, -0.4, 0.6), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Mesh bounding box: Center: (-0.4, 0.4, 1.9), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(10, 3, 5)",891.93," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(10, 3, 5)",891.93," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(10, 3, 34)",921.67, clip6
BRIDGE,DEBUG,"(10, 3, 34)",921.67," Creating object: Moon, type: "
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Position: (-1.4, 0.0, 0.1), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -225.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Mesh bounding box: Center: (-1.4, -0.2, -0.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Mesh bounding box: Center: (-1.4, 0.1, -0.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Mesh bounding box: Center: (-1.4, -0.4, -0.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(10, 3, 35)",921.67," Creating object: taskLabel, type: "
