entity,tag,abstime,reltime,message
BRIDGE,DEBUG,"(15, 33, 25)",589.56," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 25)",589.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 25)",589.56," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 25)",589.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 25)",590.01, clip7
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.5, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 25)",590.01," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 26)",590.01," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 26)",590.01," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 26)",590.01," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 28)",592.3, clip8
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 28)",592.3," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 29)",593.56, clip9
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 29)",593.56," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 30)",594.08, clip10
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 30)",594.08," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 31)",594.9, clip11
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.3, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: earthSizeLabel, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Mesh bounding box: Center: (-1.7, -0.2, 3.2), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: moonSizeLabel, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Mesh bounding box: Center: (-2.5, -0.2, 0.9), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: moonDistanceLabel, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (0.1, 0.1, 0.1), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Mesh bounding box: Center: (-2.2, -0.1, 1.8), Extents: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 31)",594.9," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 32)",594.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
LIGHTINGCONTROL,TRACE,"(15, 33, 33)",596.2, restoreLights()
LABMANAGER,TRACE,"(15, 33, 33)",596.2, ModuleComplete()
LABMANAGER,STATE START,"(15, 33, 34)",597.2, Module 1
LIGHTINGCONTROL,TRACE,"(15, 33, 34)",597.2, saveLights()
LIGHTINGCONTROL,TRACE,"(15, 33, 34)",597.2, sunlight()
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: Sun, type: Prefabs/SunPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (-39.0, 0.0, 0.0), Scale: (5.0, 5.0, 5.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2, Adding components: 
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Mesh bounding box: Center: (-39.0, -0.3, -0.7), Extents: (2.5, 2.5, 2.5)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: Earth, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 1.5), Scale: (0.5, 0.5, 0.5), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Adding components: {""name"": ""simpleRotation"", ""timeRate"": 1.0, ""rotationTime"": 2.0} "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Mesh bounding box: Center: (0.0, -0.3, 1.3), Extents: (0.3, 0.3, 0.3)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: Moon, type: Prefabs/clickableSphere"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (2.0, 0.0, 1.5), Scale: (0.3, 0.3, 0.3), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2, Adding components: 
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Mesh bounding box: Center: (2.0, -0.3, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: Robot, type: Prefabs/robotIdle"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (-0.5, 0.0, 0.0), Scale: (0.4, 0.4, 0.4), EulerAngles: (-90.0, 0.0, 90.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2, Adding components: 
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: moonLabelTop, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 1.0, 0.0), Scale: (2.0, 2.0, 2.0), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: moonLabelBottom, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, -0.8, 0.0), Scale: (1.5, 1.5, 1.5), EulerAngles: (0.0, 90.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: taskLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.6, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: sectionLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.8, 2.5), Scale: (0.6, 0.6, 0.6), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbPreviousModule, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (-1.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbPreviousModuleLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbPreviousClip, type: Prefabs/demoButtonPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (-0.5, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (90.0, 180.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Adding components: {""name"": ""demoButtonActions"", ""callBackObjects"": [""demoModule""]} "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbPreviousClipLabel, type: Prefabs/textPrefab"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.1), Scale: (0.6, 0.6, 0.6), EulerAngles: (90.0, 180.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 33, 34)",597.2, clip0
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: MainInstructions, type: "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 33, 34)",597.2," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
DEMOSEQUENCE,START STATE,"(15, 34, 33)",656.21, clip1
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Mesh bounding box: Center: (2.0, -0.3, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Mesh bounding box: Center: (2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Mesh bounding box: Center: (2.0, -0.5, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 34, 33)",656.21," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 34, 33)",656.21," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 36, 1)",743.79, clip2
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -45.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Mesh bounding box: Center: (1.4, -0.3, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Mesh bounding box: Center: (1.4, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Mesh bounding box: Center: (1.4, -0.5, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 36, 1)",743.79," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 36, 1)",743.79," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 38, 12)",874.9, clip3
BRIDGE,DEBUG,"(15, 38, 12)",874.9," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 38, 12)",874.9," Position: (0.0, 0.0, 3.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -90.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 12)",874.9," Mesh bounding box: Center: (0.0, -0.3, 3.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Mesh bounding box: Center: (0.0, 0.0, 3.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Mesh bounding box: Center: (0.0, -0.5, 3.3), Extents: (0.1, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 38, 13)",874.9," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 38, 13)",874.9," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 40, 18)",999.81, clip4
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Position: (-1.4, 0.0, 2.9), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -135.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Mesh bounding box: Center: (-1.4, -0.3, 2.7), Extents: (0.2, 0.1, 0.2)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Mesh bounding box: Center: (-1.4, 0.0, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Mesh bounding box: Center: (-1.4, -0.5, 2.7), Extents: (0.1, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Creating object: taskLabel, type: "
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 18)",999.81," Mesh bounding box: Center: (0.0, 0.3, 2.3), Extents: (0.2, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Creating object: brbPreviousClip, type: "
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Creating object: brbNextClip, type: "
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Position: (0.0, 0.0, 0.0), Scale: (1.0, 1.0, 1.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Creating object: brbNextModule, type: "
BRIDGE,DEBUG,"(15, 40, 19)",999.81," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
MEDIACATALOGUE,ERROR,"(15, 40, 19)",999.81," Could not find audio in catalogue: , returning null"
DEMOSEQUENCE,START STATE,"(15, 41, 22)",1063.04, clip5
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Creating object: Moon, type: "
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Position: (-2.0, 0.0, 1.5), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, -180.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Mesh bounding box: Center: (-2.0, -0.3, 1.3), Extents: (0.1, 0.1, 0.1)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Creating object: moonLabelTop, type: "
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Mesh bounding box: Center: (-2.0, 0.0, 1.3), Extents: (0.0, 0.0, 0.2)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Creating object: moonLabelBottom, type: "
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Position: (0.0, 0.0, 0.0), Scale: (0.0, 0.0, 0.0), EulerAngles: (0.0, 0.0, 0.0)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Mesh bounding box: Center: (-2.0, -0.5, 1.3), Extents: (0.0, 0.0, 0.1)"
BRIDGE,DEBUG,"(15, 41, 22)",1063.04," Creating object: taskLabel, type: "
